날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,11740,11820,11660,11790,1290714,-0.5902192242833052
2024-01-03,11750,11770,11650,11650,1099889,-1.1874469889737065
2024-01-04,11650,11650,11410,11470,1454491,-1.5450643776824033
2024-01-05,11440,11570,11350,11480,860546,0.08718395815170009
2024-01-08,11450,11580,11450,11480,603869,0.0
2024-01-09,11590,11590,11490,11550,433953,0.6097560975609756
2024-01-10,11550,11570,11470,11470,454862,-0.6926406926406926
2024-01-11,11510,11620,11480,11480,732493,0.08718395815170009
2024-01-12,11520,11600,11500,11540,396155,0.5226480836236934
2024-01-15,11520,11640,11520,11620,556716,0.6932409012131715
2024-01-16,11590,11630,11530,11570,562326,-0.4302925989672977
2024-01-17,11590,11600,11490,11580,1127713,0.08643042350907519
2024-01-18,11570,11570,11480,11490,598321,-0.7772020725388601
2024-01-19,11490,11630,11460,11630,807883,1.2184508268059182
2024-01-22,11620,11660,11570,11600,500466,-0.2579535683576956
2024-01-23,11650,11710,11610,11700,763307,0.8620689655172413
2024-01-24,11740,11880,11670,11870,1426309,1.452991452991453
2024-01-25,11820,11890,11770,11890,738788,0.16849199663016007
2024-01-26,11900,11930,11820,11900,734804,0.08410428931875526
2024-01-29,11920,12140,11860,12100,2097885,1.680672268907563
2024-01-30,12100,12200,11990,12040,1394292,-0.49586776859504134
2024-01-31,12040,12540,11990,12520,2329546,3.9867109634551494
