날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,12460,12880,12310,12590,532535,0.5591054313099041
2024-06-04,12690,12690,12170,12170,499031,-3.3359809372517866
2024-06-05,12220,12400,12050,12240,317990,0.5751848808545604
2024-06-07,12200,12690,12110,12460,484611,1.7973856209150325
2024-06-10,12550,13140,12250,12960,919271,4.012841091492777
2024-06-11,13270,13290,12670,12700,524159,-2.006172839506173
2024-06-12,12800,13390,12500,13300,1045290,4.724409448818897
2024-06-13,13300,13800,13110,13550,1394152,1.8796992481203008
2024-06-14,13750,16370,13630,15430,11915178,13.874538745387454
2024-06-17,15300,15710,15170,15300,1988147,-0.8425145819831497
2024-06-18,15120,15300,14800,15260,1162828,-0.261437908496732
2024-06-19,15200,15780,14960,15650,1728434,2.5557011795543905
2024-06-20,15880,16940,15060,15340,3687545,-1.9808306709265175
2024-06-21,15700,16030,14610,15330,1656466,-0.0651890482398957
2024-06-24,15400,16400,15170,16170,3056515,5.47945205479452
2024-06-25,16030,16990,15500,15820,3149498,-2.1645021645021645
2024-06-26,15660,16020,15300,15540,984347,-1.7699115044247788
2024-06-27,15680,16080,15370,15690,746342,0.9652509652509652
2024-06-28,15540,15650,15110,15630,614083,-0.3824091778202677
