rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,bfefrmtrm_nm,bfefrmtrm_amount,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_Assets,자산 총계,-,제 24 기 3분기말,88794906000000,제 23 기말,77466694000000,7,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 24 기 3분기말,29611257000000,제 23 기말,28859296000000,8,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 24 기 3분기말,8831906000000,제 23 기말,9084899000000,9,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_CurrentTaxAssets,선급법인세,-,제 24 기 3분기말,45568000000,제 23 기말,86032000000,10,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_CurrentTradeReceivables,매출채권,-,제 24 기 3분기말,8659002000000,제 23 기말,8082952000000,11,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 24 기 3분기말,9481583000000,제 23 기말,9375327000000,12,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSaleOrAsHeldForDistributionToOwners,매각예정자산,-,제 24 기 3분기말,84076000000,제 23 기말,195106000000,13,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_OtherCurrentAssets,기타유동자산,-,제 24 기 3분기말,1830618000000,제 23 기말,1211374000000,14,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 24 기 3분기말,151157000000,제 23 기말,141428000000,15,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_OtherCurrentReceivables,기타수취채권,-,제 24 기 3분기말,527347000000,제 23 기말,682178000000,16,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 24 기 3분기말,59183649000000,제 23 기말,48607398000000,17,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 24 기 3분기말,2877572000000,제 23 기말,2308966000000,18,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 24 기 3분기말,3953490000000,제 23 기말,3692922000000,19,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업 및 공동기업투자자산,-,제 24 기 3분기말,922360000000,제 23 기말,1005606000000,20,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 24 기 3분기말,99184000000,제 23 기말,88950000000,21,KRW,제 22 기,94026000000,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_NoncurrentTradeReceivables,장기매출채권,-,제 24 기 3분기말,365279000000,제 23 기말,129996000000,22,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_OtherNoncurrentAssets,기타비유동자산,-,제 24 기 3분기말,673698000000,제 23 기말,774371000000,23,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 24 기 3분기말,1748227000000,제 23 기말,1228501000000,24,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_OtherNoncurrentReceivables,기타장기수취채권,-,제 24 기 3분기말,436150000000,제 23 기말,427693000000,25,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 24 기 3분기말,48107689000000,제 23 기말,38950393000000,26,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 24 기 3분기말,45617176000000,제 23 기말,40938185000000,28,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주지분,-,제 24 기 3분기말,32780706000000,제 23 기말,32192605000000,29,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 24 기 3분기말,11572098000000,제 23 기말,11572098000000,30,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본항목,-,제 24 기 3분기말,-19569000000,제 23 기말,-19569000000,31,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 24 기 3분기말,1098061000000,제 23 기말,598038000000,32,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 24 기 3분기말,391406000000,제 23 기말,391406000000,33,KRW,제 22 기,391406000000,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 24 기 3분기말,19738710000000,제 23 기말,19650632000000,34,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 24 기 3분기말,12836470000000,제 23 기말,8745580000000,35,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_EquityAndLiabilities,부채와 자본 총계,-,제 24 기 3분기말,88794906000000,제 23 기말,77466694000000,36,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 24 기 3분기말,19989804000000,제 23 기말,18390839000000,38,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,dart_CurrentNontradePayables,기타지급채무,-,제 24 기 3분기말,4788695000000,제 23 기말,4905081000000,39,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_CurrentBorrowingsAndCurrentPortionOfNoncurrentBorrowings,차입금,-,제 24 기 3분기말,9136567000000,제 23 기말,7077782000000,40,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_CurrentProvisions,유동성충당부채,-,제 24 기 3분기말,750035000000,제 23 기말,546950000000,41,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,미지급법인세,-,제 24 기 3분기말,217536000000,제 23 기말,45304000000,42,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_LiabilitiesIncludedInDisposalGroupsClassifiedAsHeldForSale,매각예정으로 분류된 처분집단의 부채,-,제 24 기 3분기말,11062000000,제 23 기말,27055000000,43,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 24 기 3분기말,353303000000,제 23 기말,523910000000,44,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타유동부채,-,제 24 기 3분기말,1023019000000,제 23 기말,1146844000000,45,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayablesToTradeSuppliers,매입채무,-,제 24 기 3분기말,3709587000000,제 23 기말,4117913000000,46,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_Liabilities,부채 총계,-,제 24 기 3분기말,43177730000000,제 23 기말,36528509000000,47,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 24 기 3분기말,23187926000000,제 23 기말,18137670000000,48,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,dart_NoncurrentNontradePayables,기타장기지급채무,-,제 24 기 3분기말,26219000000,제 23 기말,33418000000,49,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 24 기 3분기말,724467000000,제 23 기말,735326000000,50,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_LongtermBorrowings,차입금,-,제 24 기 3분기말,18976238000000,제 23 기말,14850332000000,51,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_NoncurrentProvisions,비유동성충당부채,-,제 24 기 3분기말,998840000000,제 23 기말,887775000000,52,KRW,,,,,,,연결
20241114001516,11014,2024,00356361,BS,재무상태표,ifrs-full_NoncurrentRecognisedLiabilitiesDefinedBenefitPlan,순확정급여부채,-,제 24 기 3분기말,15580000000,제 23 기말,11879000000,53,KRW,,,,,,,연결
