날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,24250,24850,24000,24250,233387,0.4140786749482402
2024-02-02,24300,24850,24250,24750,115218,2.0618556701030926
2024-02-05,24750,26050,24750,25750,225274,4.040404040404041
2024-02-06,25950,25950,25300,25800,82376,0.1941747572815534
2024-02-07,25400,25900,25400,25800,107754,0.0
2024-02-08,26100,26100,25250,25450,107878,-1.3565891472868217
2024-02-13,25400,25400,25000,25350,70138,-0.3929273084479371
2024-02-14,25100,25550,25100,25450,54422,0.39447731755424065
2024-02-15,25450,25600,25300,25450,63437,0.0
2024-02-16,25450,26000,25250,25850,111406,1.5717092337917484
2024-02-19,25800,26150,25750,25900,103215,0.19342359767891684
2024-02-20,26000,26700,25950,26600,146996,2.7027027027027026
2024-02-21,26600,26750,26200,26300,87640,-1.1278195488721803
2024-02-22,26400,26450,26000,26300,78751,0.0
2024-02-23,26200,26300,25600,25800,93624,-1.9011406844106464
2024-02-26,25800,25900,25550,25750,73391,-0.1937984496124031
2024-02-27,25600,25750,24750,25000,123931,-2.912621359223301
2024-02-28,24950,24950,24400,24750,108983,-1.0
2024-02-29,24550,24850,24500,24650,39852,-0.40404040404040403
