날짜,시가총액,거래량,거래대금,상장주식수
2020-07-01,153225456250,120186,752459890,24516073
2020-07-02,154206099170,59311,372203230,24516073
2020-07-03,159109313770,145683,930316700,24516073
2020-07-06,163522206910,208376,1373028640,24516073
2020-07-07,158128670850,121976,796394620,24516073
2020-07-08,157883510120,108568,702518950,24516073
2020-07-09,154941581360,82538,526626810,24516073
2020-07-10,152735134790,113424,708845010,24516073
2020-07-13,155922224280,66837,418602420,24516073
2020-07-14,155186742090,35191,222479300,24516073
2020-07-15,155431902820,68136,432985650,24516073
2020-07-16,155677063550,97249,612550180,24516073
2020-07-17,154206099170,135470,852238860,24516073
2020-07-20,154206099170,175230,1105018000,24516073
2020-07-21,156167385010,139712,885318370,24516073
2020-07-22,161806081800,1179994,7941581540,24516073
2020-07-23,170141546620,1260175,8593264490,24516073
2020-07-24,198580191300,6155727,47760741030,24516073
2020-07-27,208876941960,6006156,53295807160,24516073
2020-07-28,191960851590,1772894,14122608430,24516073
2020-07-29,191960851590,1370731,11005284280,24516073
2020-07-30,190489887210,459304,3565419470,24516073
2020-07-31,193676976700,884874,7016824550,24516073
2020-08-03,198089869840,704500,5690351160,24516073
2020-08-04,204709209550,1178591,9806785870,24516073
2020-08-05,199070512760,509797,4148363790,24516073
2020-08-06,197109226920,391446,3173403970,24516073
2020-08-07,194657619620,419737,3342383030,24516073
2020-08-10,199560834220,646254,5285536800,24516073
2020-08-11,199315673490,408601,3340471440,24516073
2020-08-12,201031798600,422181,3432286910,24516073
2020-08-13,198580191300,379069,3075126270,24516073
2020-08-14,192696333780,270784,2154697230,24516073
2020-08-18,174554439760,470683,3486397190,24516073
2020-08-19,181909261660,183087,1326550750,24516073
2020-08-20,172593153920,365969,2577527740,24516073
2020-08-21,172347993190,166653,1172064870,24516073
2020-08-24,169896385890,162561,1120865290,24516073
2020-08-25,174309279030,165095,1168273390,24516073
2020-08-26,171122189540,161995,1134164410,24516073
2020-08-27,166218974940,229281,1559458520,24516073
2020-08-28,168915742970,233268,1597821160,24516073
2020-08-31,166954457130,161518,1110445830,24516073
2020-09-01,170141546620,182580,1268219010,24516073
2020-09-02,172347993190,145310,1016634360,24516073
2020-09-03,175780243410,189565,1356874830,24516073
2020-09-04,171857671730,154287,1073137850,24516073
2020-09-07,177741529250,259639,1871684510,24516073
2020-09-08,172838314650,165500,1179571810,24516073
2020-09-09,174064118300,117554,826516950,24516073
2020-09-10,172593153920,126005,890655090,24516073
2020-09-11,172347993190,212871,1500786570,24516073
2020-09-14,177741529250,208576,1501607210,24516073
2020-09-15,180193136550,399666,2925375000,24516073
2020-09-16,176760886330,183376,1333176280,24516073
2020-09-17,175535082680,98214,701252730,24516073
2020-09-18,177006047060,79328,569594820,24516073
2020-09-21,173083475380,125097,889638810,24516073
2020-09-22,165238332020,220960,1505258770,24516073
2020-09-23,164257689100,122462,826736330,24516073
2020-09-24,160825438880,148002,976149280,24516073
2020-09-25,164993171290,99988,664263270,24516073
2020-09-28,167689939320,62024,423976100,24516073
2020-09-29,169406064430,67484,467314720,24516073
