날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,1712,1730,1700,1715,144688,-0.17462165308498254
2024-05-03,1715,1721,1701,1711,107227,-0.23323615160349853
2024-05-07,1699,1704,1689,1695,244422,-0.9351256575102279
2024-05-08,1693,1704,1685,1702,173296,0.41297935103244837
2024-05-09,1702,1706,1695,1703,116178,0.05875440658049354
2024-05-10,1705,1706,1690,1700,181884,-0.17615971814445097
2024-05-13,1699,1700,1685,1696,157973,-0.2352941176470588
2024-05-14,1690,1709,1688,1700,118669,0.2358490566037736
2024-05-16,1702,1713,1690,1691,194537,-0.5294117647058824
2024-05-17,1682,1696,1682,1693,136590,0.11827321111768185
2024-05-20,1693,1703,1678,1681,213068,-0.7088009450679268
2024-05-21,1691,1691,1650,1663,271833,-1.0707911957168352
2024-05-22,1663,1663,1646,1646,230182,-1.0222489476849068
2024-05-23,1646,1659,1631,1646,170167,0.0
2024-05-24,1643,1646,1632,1645,137635,-0.060753341433778855
2024-05-27,1645,1645,1622,1636,179215,-0.547112462006079
2024-05-28,1636,1651,1620,1643,131575,0.4278728606356968
2024-05-29,1643,1650,1624,1624,210673,-1.1564211807668898
2024-05-30,1624,1650,1623,1628,155910,0.24630541871921183
2024-05-31,1629,1638,1624,1625,120515,-0.18427518427518427
