날짜,시가,고가,저가,종가,거래량,등락률
2024-04-01,15460,15460,15020,15130,2880,-0.4605263157894736
2024-04-02,15040,15140,14920,15080,1307,-0.3304692663582287
2024-04-03,15200,15200,14600,14930,2087,-0.9946949602122015
2024-04-04,14930,14930,14780,14790,1706,-0.9377093101138647
2024-04-05,14770,15070,14600,14810,1455,0.1352265043948614
2024-04-08,14990,15140,14650,14700,1179,-0.7427413909520594
2024-04-09,14700,15090,14700,14750,1966,0.3401360544217687
2024-04-11,14880,14980,14600,14660,2154,-0.6101694915254238
2024-04-12,14810,14810,14410,14700,2455,0.2728512960436562
2024-04-15,14350,14700,14350,14490,890,-1.4285714285714286
2024-04-16,14160,14500,14160,14170,1773,-2.2084195997239475
2024-04-17,14160,14290,14100,14290,2111,0.8468595624558928
2024-04-18,14170,14490,14170,14310,180,0.13995801259622112
2024-04-19,14310,14650,14040,14100,1271,-1.4675052410901468
2024-04-22,14500,14500,14090,14290,302,1.3475177304964538
2024-04-23,14430,14440,14130,14220,614,-0.489853044086774
2024-04-24,14220,14420,14220,14270,853,0.35161744022503516
2024-04-25,14470,14470,14170,14300,738,0.21023125437981782
2024-04-26,14190,14380,14190,14370,369,0.48951048951048953
2024-04-29,14390,14450,14110,14440,4931,0.4871259568545582
2024-04-30,14400,14450,14220,14330,584,-0.7617728531855956
