rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,연결구분
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 45 기,65520721704,제 44 기,52901000331,제 43 기,52904497573,27,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_RightofuseAssets,사용권자산,-,제 45 기,3067855518,제 44 기,1167584640,제 43 기,1394269647,28,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 45 기,87295246560,제 44 기,79147588250,제 43 기,98812382658,30,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 45 기,86157229214,제 44 기,79147588250,제 43 기,98812382658,31,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 45 기,7728260798,제 44 기,7728260798,제 43 기,7221996120,32,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 45 기,-318349348,제 44 기,0,제 43 기,-1031238400,33,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 45 기,14320324093,제 44 기,28752669085,제 43 기,35079034778,34,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 45 기,22576140000,제 44 기,22576140000,제 43 기,22576140000,35,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 45 기,41850853671,제 44 기,20090518367,제 43 기,34966450160,36,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 45 기,1138017346,제 44 기,0,제 43 기,0,37,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 45 기,255548356312,제 44 기,195489393903,제 43 기,195058432986,38,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 45 기,123775070069,제 44 기,88669890181,제 43 기,67006565954,40,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,dart_CurrentPortionOfBonds,유동성사채,-,제 45 기,15000000000,제 44 기,3000000000,제 43 기,3000000000,41,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동 리스부채,-,제 45 기,1007475079,제 44 기,859177605,제 43 기,708707683,42,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,단기차입금,-,제 45 기,21421768311,제 44 기,21849845000,제 43 기,15849845000,43,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 45 기,6914006829,제 44 기,14216458013,제 43 기,1625045175,44,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 45 기,960567058,제 44 기,0,제 43 기,201364668,45,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 45 기,147231259,제 44 기,660241,제 43 기,0,46,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_OtherCurrentLiabilities,기타 유동부채,-,제 45 기,9036633680,제 44 기,1331469667,제 43 기,1559797209,47,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_ShorttermBorrowings,유동성장기차입금,-,제 45 기,1891661330,제 44 기,16033325330,제 43 기,12208333330,48,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 45 기,67395726523,제 44 기,31378954325,제 43 기,31853472889,49,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 45 기,168253109752,제 44 기,116341805653,제 43 기,96246050328,50,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 45 기,44478039683,제 44 기,27671915472,제 43 기,29239484374,51,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 45 기,29566666700,제 44 기,16658328030,제 43 기,16558333360,52,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타비유동채무,-,제 45 기,506586996,제 44 기,464440286,제 43 기,460626041,53,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,dart_PostemploymentBenefitObligations,순확정급여부채,-,제 45 기,4972832671,제 44 기,1687894107,제 43 기,2464707070,54,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 45 기,0,제 44 기,0,제 43 기,688333096,55,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동 리스부채,-,제 45 기,2180549516,제 44 기,311930219,제 43 기,720429666,56,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_NoncurrentProvisions,비유동충당부채,-,제 45 기,7251403800,제 44 기,8271480248,제 43 기,8347055141,57,KRW,,연결
20240320001782,11011,2023,00129420,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 45 기,0,제 44 기,277842582,제 43 기,0,58,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 45 기,6651260920,제 44 기,-15897800139,제 43 기,-3010985732,6,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,dart_OtherGains,기타이익,-,제 45 기,297569961,제 44 기,1568616515,제 43 기,1406909296,7,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,dart_OtherLosses,기타손실,-,제 45 기,355947971,제 44 기,1991760027,제 43 기,1322425746,8,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 45 기,8681155041,제 44 기,12304680301,제 43 기,12625591504,9,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,비지배주주지분,-,제 45 기,0,제 44 기,0,제 43 기,0,11,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,지배기업 소유주지분,-,제 45 기,8231035912,제 44 기,-20316051886,제 43 기,16933089348,12,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 45 기,263495537421,제 44 기,198733607099,제 43 기,154071996282,13,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,지배기업소유주지분 기본주당손실,-,제 45 기,58,제 44 기,-358,제 43 기,-68,15,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,지배기업소유주지분 희석주당손실,-,제 45 기,58,제 44 기,-358,제 43 기,-68,16,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 45 기,4278063891,제 44 기,2429342201,제 43 기,1727372994,17,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 45 기,933125250,제 44 기,624738721,제 43 기,838181457,18,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 45 기,15332415961,제 44 기,-3593119838,제 43 기,9614605772,19,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용(수익),-,제 45 기,640317449,제 44 기,-2237450659,제 43 기,-799127184,20,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 45 기,5623409092,제 44 기,-4427955414,제 43 기,19949655883,21,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),-,제 45 기,0,제 44 기,0,제 43 기,0,22,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-,제 45 기,5623409092,제 44 기,-4427955414,제 43 기,19949655883,23,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,-표준계정코드 미사용-,기타포괄손익-공정가치측정지분상품처분손익의 증가,-,제 45 기,6394619404,제 44 기,-149638076,제 43 기,1596188412,24,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesFromInvestmentsInEquityInstruments,공정가치측정지분상품 평가손익,-,제 45 기,0,제 44 기,-4705906140,제 43 기,18329104129,25,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정손익(세후기타포괄손익),-,제 45 기,-771210312,제 44 기,427588802,제 43 기,24363342,26,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 45 기,2607626820,제 44 기,-15888096472,제 43 기,-3016566535,27,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배주주지분,-,제 45 기,0,제 44 기,0,제 43 기,0,29,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업 소유주지분,-,제 45 기,2607626820,제 44 기,-15888096472,제 43 기,-3016566535,30,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 45 기,3247944269,제 44 기,-18125547131,제 43 기,-3815693719,31,KRW,,연결
20240320001782,11011,2023,00129420,CIS,포괄손익계산서,ifrs-full_Revenue,수익(매출액),-,제 45 기,278827953382,제 44 기,195140487261,제 43 기,163686602054,32,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 45 기,4733808350,제 44 기,4166163547,제 43 기,4314985785,2,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 45 기,24637321891,제 44 기,4733808350,제 43 기,4166163547,3,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 45 기,-1962357300,제 44 기,9778645836,제 43 기,-1679068530,8,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_DecreaseInGuaranteeDepositsAsFinancialActivities,임대보증금의 감소,-,제 45 기,0,제 44 기,14000000,제 43 기,6750000,9,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_DispositionOfTreasuryShares,자기주식의 처분,-,제 45 기,0,제 44 기,1680295680,제 43 기,0,10,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_IncreaseInGuaranteeDepositsAsFinancialActivities,임대보증금의 증가,-,제 45 기,1000000,제 44 기,21000000,제 43 기,6000000,11,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_PaymentsOfFinanceLeaseLiabilitiesClassifiedAsFinancingActivities,리스부채의 지급,-,제 45 기,977141370,제 44 기,947390914,제 43 기,757139600,12,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_ProceedsFromBonds,유동성사채의 차입,-,제 45 기,15000000000,제 44 기,3000000000,제 43 기,3000000000,13,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,-,제 45 기,0,제 44 기,16300000000,제 43 기,5000000000,14,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,-,제 45 기,58600000000,제 44 기,10000000000,제 43 기,20949845000,15,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_RepaymentsOfBonds,유동성사채의 상환,-,제 45 기,3000000000,제 44 기,3000000000,제 43 기,0,16,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 45 기,66449845000,제 44 기,4000000000,제 43 기,12951445000,17,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_DividendsPaidClassifiedAsFinancingActivities,배당금지급,-,제 45 기,903045600,제 44 기,886245600,제 43 기,886245600,18,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_RepaymentsOfBorrowingsClassifiedAsFinancingActivities,유동성장기부채의 상환,-,제 45 기,4233325330,제 44 기,12375013330,제 43 기,16033333330,19,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 45 기,20239391816,제 44 기,3118058307,제 43 기,4198598779,20,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,임차보증금의 감소,-,제 45 기,403600000,제 44 기,1226000000,제 43 기,499100000,21,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,임차보증금의 증가,-,제 45 기,639900000,제 44 기,427800000,제 43 기,504700000,22,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_ProceedsFromSalesOfInvestmentsInSubsidiariesJointVenturesAndAssociates,관계기업투자주식의 감소,-,제 45 기,0,제 44 기,1089655072,제 43 기,0,23,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermLoansAndReceivables,장기예치금의 감소,-,제 45 기,3767695,제 44 기,0,제 43 기,0,24,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_ProceedsFromSalesOfMachinery,기계장치의 처분,-,제 45 기,0,제 44 기,12000000,제 43 기,0,25,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_ProceedsFromSalesOfOtherFinancialAssets,기타금융자산의 감소,-,제 45 기,0,제 44 기,3330000,제 43 기,19910000,26,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_ProceedsFromSalesOfOtherPropertyPlantAndEquipment,기타유형자산의 처분,-,제 45 기,347000,제 44 기,778000,제 43 기,2371000,27,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermFinancialInstruments,단기금융상품의 처분,-,제 45 기,0,제 44 기,0,제 43 기,262024779,28,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_ProceedsFromSalesOfShortTermLoansAndReceivables,단기대여금및수취채권의 처분,-,제 45 기,0,제 44 기,0,제 43 기,3100000000,29,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_ProceedsFromSalesOfVehicles,건설용장비의 처분,-,제 45 기,1500000,제 44 기,6000000,제 43 기,0,30,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_PurchaseOfBuildings,건물의 취득,-,제 45 기,0,제 44 기,185025965,제 43 기,0,31,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_PurchaseOfInvestmentsInAssociates,관계기업에 대한 투자자산의 취득,-,제 45 기,0,제 44 기,0,제 43 기,1150000000,32,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_PurchaseOfInvestmentsInSubsidiaries,종속기업투자주식의 취득,-,제 45 기,14526773840,제 44 기,0,제 43 기,0,33,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_PurchaseOfLongTermLoansAndReceivables,장기예치금의 증가,-,제 45 기,50000000,제 44 기,0,제 43 기,0,34,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_PurchaseOfMachinery,기계장치의 취득,-,제 45 기,0,제 44 기,380110000,제 43 기,0,35,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_PurchaseOfShortTermLoansAndReceivables,단기대여금의 증가,-,제 45 기,21665865119,제 44 기,0,제 43 기,400000000,36,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_PurchaseOfStructure,구축물의 취득,-,제 45 기,0,제 44 기,54424000,제 43 기,48000000,37,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_PurchaseOfVehicles,건설용장비의 취득,-,제 45 기,206710000,제 44 기,0,제 43 기,0,38,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_OtherCashPaymentsToAcquireEquityOrDebtInstrumentsOfOtherEntitiesClassifiedAsInvestingActivities,기타포괄손익_공정가치측정지분상품의 취득,-,제 45 기,0,제 44 기,0,제 43 기,2430785600,39,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_OtherCashReceiptsFromSalesOfEquityOrDebtInstrumentsOfOtherEntitiesClassifiedAsInvestingActivities,기타포괄손익-공정가치측정지분상품의처분,-,제 45 기,55987500000,제 44 기,2082829960,제 43 기,4976508600,40,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsInvestingActivities,연결범위변동으로 인한 현금유입액,-,제 45 기,1065034626,제 44 기,0,제 43 기,0,41,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 45 기,133108546,제 44 기,255174760,제 43 기,127830000,42,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 45 기,1626479025,제 44 기,-12329059340,제 43 기,-2668352487,43,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,dart_AdjustmentsForAssetsLiabilitiesOfOperatingActivities,영업활동으로 인한 자산 부채의 변동,-,제 45 기,2869090913,제 44 기,-13014840864,제 43 기,-7900984221,44,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감,-,제 45 기,-1298411359,제 44 기,18246544148,제 43 기,9592203873,45,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금수취(영업),-,제 45 기,519772000,제 44 기,586127720,제 43 기,602242900,46,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세환급(납부),-,제 45 기,-972270,제 44 기,219160876,제 43 기,478757230,47,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급(영업),-,제 45 기,3078285549,제 44 기,2051452921,제 43 기,1510483595,48,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취,-,제 45 기,5713930,제 44 기,11819925,제 43 기,43992321,49,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_ProfitLoss,당기순이익(손실),-,제 45 기,2607626820,제 44 기,-15888096472,제 43 기,-3016566535,50,KRW,,연결
20240320001782,11011,2023,00129420,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalents,현금및현금성자산의순증가(감소),-,제 45 기,19903513541,제 44 기,567644803,제 43 기,-148822238,51,KRW,,연결
20240320001782,11011,2023,00129420,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타자본구성요소 [구성요소],제 45 기,,제 44 기,-1031238400,제 43 기,-1031238400,3,KRW,,연결
20240320001782,11011,2023,00129420,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 45 기,79147588250,제 44 기,98812382658,제 43 기,82765538910,3,KRW,,연결
20240320001782,11011,2023,00129420,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 45 기,79147588250,제 44 기,98812382658,제 43 기,82765538910,3,KRW,,연결
20240320001782,11011,2023,00129420,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|기타포괄손익누계액 [구성요소],제 45 기,28752669085,제 44 기,35079034778,제 43 기,15153742237,3,KRW,,연결
20240320001782,11011,2023,00129420,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|이익잉여금 [구성요소],제 45 기,20090518367,제 44 기,34966450160,제 43 기,38844898953,3,KRW,,연결
20240320001782,11011,2023,00129420,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본금 [구성요소],제 45 기,22576140000,제 44 기,22576140000,제 43 기,22576140000,3,KRW,,연결
20240320001782,11011,2023,00129420,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소]|자본잉여금 [구성요소],제 45 기,7728260798,제 44 기,7221996120,제 43 기,7221996120,3,KRW,,연결
20240320001782,11011,2023,00129420,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,종속회사 취득 등 자본거래로 인한 변동,자본 [구성요소]|지배기업의 소유주에게 귀속되는 지분 [구성요소],제 45 기,-318349348,제 44 기,,제 43 기,,4,KRW,,연결
20240320001782,11011,2023,00129420,SCE,자본변동표,dart_PurchaseDispostionOfAssociatesOrJointVenture,종속회사 취득 등 자본거래로 인한 변동,자본 [구성요소]|비지배지분 [구성요소],제 45 기,1138017346,제 44 기,,제 43 기,,4,KRW,,연결
