날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,897,901,890,899,44479,0.2229654403567447
2020-10-06,894,904,893,902,72022,0.33370411568409347
2020-10-07,925,925,880,906,123135,0.4434589800443459
2020-10-08,906,914,897,900,64650,-0.6622516556291391
2020-10-12,906,959,886,959,434702,6.555555555555556
2020-10-13,959,969,940,965,94636,0.6256517205422315
2020-10-14,958,972,927,927,120133,-3.9378238341968914
2020-10-15,927,973,909,915,108372,-1.2944983818770228
2020-10-16,915,915,886,912,135578,-0.32786885245901637
2020-10-19,904,904,883,896,46674,-1.7543859649122806
2020-10-20,885,900,885,899,31015,0.33482142857142855
2020-10-21,901,904,891,891,28581,-0.8898776418242491
2020-10-22,898,898,872,889,118735,-0.22446689113355783
2020-10-23,889,922,880,893,93566,0.44994375703037126
2020-10-26,893,960,890,940,254432,5.263157894736842
2020-10-27,939,972,930,960,299141,2.127659574468085
2020-10-28,958,1005,958,993,315592,3.4375000000000004
2020-10-29,993,993,936,951,197790,-4.229607250755287
2020-10-30,951,1000,920,921,131796,-3.1545741324921135
