날짜,시가총액,거래량,거래대금,상장주식수
2023-01-02,19092731535000,148736,30318569500,94285094
2023-01-03,19045588988000,201008,40448636500,94285094
2023-01-04,19139874082000,159891,32558369000,94285094
2023-01-05,19517014458000,207296,42835501000,94285094
2023-01-06,20177010116000,313496,66889530000,94285094
2023-01-09,20412722851000,210384,45582736000,94285094
2023-01-10,20507007945000,194802,42435031500,94285094
2023-01-11,20507007945000,217774,47361651500,94285094
2023-01-12,20129867569000,265267,57013859809,94285094
2023-01-13,20412722851000,191835,41598936500,94285094
2023-01-16,20271295210000,159178,34376548500,94285094
2023-01-17,20318437757000,188237,40619130500,94285094
2023-01-18,19705584646000,254893,53522031075,94285094
2023-01-19,19611299552000,178213,37048535000,94285094
2023-01-20,19752727193000,130609,27256413000,94285094
2023-01-25,20035582475000,116882,24804117000,94285094
2023-01-26,20695578133000,175759,38177172500,94285094
2023-01-27,20224152663000,335267,72846709072,94285094
2023-01-30,19469871911000,465685,97322275000,94285094
2023-01-31,19375586817000,316221,65270422250,94285094
2023-02-01,19611299552000,245677,50900771000,94285094
2023-02-02,19422729364000,284424,58966801550,94285094
2023-02-03,19658442099000,270694,56364208000,94285094
2023-02-06,19375586817000,151542,31299303000,94285094
2023-02-07,19469871911000,219229,45247137900,94285094
2023-02-08,19564157005000,134260,27865709000,94285094
2023-02-09,19469871911000,218180,45308185500,94285094
2023-02-10,19611299552000,150239,31054272000,94285094
2023-02-13,19564157005000,163679,33897326500,94285094
2023-02-14,20082725022000,436812,92985160000,94285094
2023-02-15,19941297381000,175771,37322072348,94285094
2023-02-16,20271295210000,193256,41510539000,94285094
2023-02-17,20082725022000,163978,35067145250,94285094
2023-02-20,20129867569000,106659,22669373500,94285094
2023-02-21,20271295210000,155284,33322873500,94285094
2023-02-22,20177010116000,174133,37168915000,94285094
2023-02-23,20507007945000,253734,55373543000,94285094
2023-02-24,20648435586000,202078,44146300853,94285094
2023-02-27,20177010116000,176957,37690733500,94285094
2023-02-28,20035582475000,300780,64318762000,94285094
2023-03-02,20459865398000,286515,62324510496,94285094
2023-03-03,20412722851000,132114,28736704500,94285094
2023-03-06,20648435586000,189047,41347870500,94285094
2023-03-07,20554150492000,157129,34351041500,94285094
2023-03-08,20318437757000,159118,34240728000,94285094
2023-03-09,20742720680000,343810,75697132000,94285094
2023-03-10,20412722851000,140681,30478619000,94285094
2023-03-13,20601293039000,152414,33185042000,94285094
2023-03-14,20129867569000,173600,37165987000,94285094
2023-03-15,20648435586000,166384,36312922000,94285094
2023-03-16,20224152663000,133922,28782428000,94285094
2023-03-17,20507007945000,169457,36781299500,94285094
2023-03-20,20035582475000,134586,28797631000,94285094
2023-03-21,20271295210000,122138,26202336000,94285094
2023-03-22,20365580304000,105777,22776979500,94285094
2023-03-23,20507007945000,215428,46950672000,94285094
2023-03-24,19847012287000,231455,48939909500,94285094
2023-03-27,19941297381000,160040,33934030500,94285094
2023-03-28,20129867569000,111625,23772157000,94285094
2023-03-29,20318437757000,137789,29574729000,94285094
2023-03-30,20082725022000,210772,44959752000,94285094
2023-03-31,20365580304000,180317,38975262500,94285094
