날짜,시가총액,거래량,거래대금,상장주식수
2019-07-01,242286934500,2846,165705300,4141657
2019-07-02,238145277500,2925,168581600,4141657
2019-07-03,234831951900,5255,298040800,4141657
2019-07-04,241044437400,3728,215572400,4141657
2019-07-05,241872768800,3366,196732800,4141657
2019-07-08,239801940300,2921,168699100,4141657
2019-07-09,236074449000,3298,188238100,4141657
2019-07-10,236074449000,2659,149737300,4141657
2019-07-11,238559443200,4236,241224000,4141657
2019-07-12,236074449000,4239,240184200,4141657
2019-07-15,228619466400,6011,333935500,4141657
2019-07-16,231518626300,6180,344627700,4141657
2019-07-17,229447797800,3950,217363900,4141657
2019-07-18,231518626300,2553,140981500,4141657
2019-07-19,233175289100,4157,232771100,4141657
2019-07-22,230690294900,3617,203126300,4141657
2019-07-23,234003620500,4503,250812300,4141657
2019-07-24,234003620500,4301,240767300,4141657
2019-07-25,230276129200,4831,268209700,4141657
2019-07-26,227376969300,6168,339573500,4141657
2019-07-29,221164483800,6494,346175500,4141657
2019-07-30,219507821000,2880,152281400,4141657
2019-07-31,214951998300,3440,178820900,4141657
2019-08-01,211638672700,3998,204590000,4141657
2019-08-02,209567844200,1964,99556000,4141657
2019-08-05,203355358700,6177,306984900,4141657
2019-08-06,197971204600,5433,260924300,4141657
2019-08-07,202941193000,2014,98289700,4141657
2019-08-08,206254518600,1480,73210300,4141657
2019-08-09,210810341300,2306,116864750,4141657
2019-08-12,212881169800,6239,317655200,4141657
2019-08-13,213709501200,2323,118791400,4141657
2019-08-14,217851158200,2734,140430200,4141657
2019-08-16,217851158200,1477,77196400,4141657
2019-08-19,220336152400,3565,189214600,4141657
2019-08-20,220336152400,5145,275541600,4141657
2019-08-21,212052838400,8832,456856200,4141657
2019-08-22,212467004100,1792,91514000,4141657
2019-08-23,204390772950,13250,657836000,4141657
2019-08-26,202734110150,2590,126589450,4141657
2019-08-27,202319944450,1493,73233400,4141657
2019-08-28,203769524400,1307,64092850,4141657
2019-08-29,207082850000,855,42274850,4141657
2019-08-30,209153678500,1816,91504950,4141657
2019-09-02,211638672700,1097,55574700,4141657
2019-09-03,212467004100,2543,129881100,4141657
2019-09-04,213709501200,1150,58707800,4141657
2019-09-05,212881169800,6614,333803900,4141657
2019-09-06,209153678500,1298,65463800,4141657
2019-09-09,212467004100,3968,200828500,4141657
2019-09-10,214951998300,2421,124874400,4141657
2019-09-11,216194495400,1266,65977100,4141657
2019-09-16,219093655300,1814,95459400,4141657
2019-09-17,218679489600,1114,58543600,4141657
2019-09-18,217436992500,1531,80460400,4141657
2019-09-19,216608661100,2760,143938700,4141657
2019-09-20,212467004100,3888,200840800,4141657
2019-09-23,212881169800,983,50478300,4141657
2019-09-24,213709501200,805,41489000,4141657
2019-09-25,210810341300,758,38759700,4141657
2019-09-26,214537832600,1965,100154000,4141657
2019-09-27,212467004100,462,23698200,4141657
2019-09-30,211638672700,902,45645900,4141657
