시가,고가,저가,종가,거래량,거래대금,상장시가총액
6499.51,6828.81,6499.51,6800.04,136164696,3474977627204,220338788486925
6792.41,6905.79,6757.19,6905.79,90234324,3294011959034,223665116114875
6937.95,7098.86,6888.59,6924.09,100053991,3917252570330,224221289782805
6959.99,7237.82,6959.99,7196.38,149075268,4047131685020,233005639902960
7204.66,7390.45,7204.66,7373.22,105549592,3991711946929,238883051158360
7395.52,7560.54,7168.81,7296.3,98499126,4865576831058,236559789263810
7287.27,7315.6,7022.84,7195.73,109136941,3687803930719,233257436004775
7213.3,7382.86,7213.3,7345.55,58164570,2675054026712,238078665248265
7342.35,7468.3,7329.99,7365.17,51047637,2812847555015,238771140252625
7364.66,7474.88,7254.96,7257.75,77055094,2845968271274,235564180262780
7256.77,7259.92,7037.16,7081.02,62234223,2437493337175,229670146123445
7084.27,7347.91,7084.27,7324.01,72935722,2644152031366,237431994147175
7338.79,7412.39,7250.73,7399.67,79273141,2729549052786,239818492199545
7414.96,7542.67,7414.96,7454.71,81162992,2837934161252,241774494744515
7464.32,7556.92,7425.5,7454.37,70449226,2901471231340,241886425765690
7458.94,7624.75,7458.94,7621.53,51788092,2548037497903,247370747574540
7651.79,7664.05,7455.66,7499.06,60603950,3189207276311,243583558689285
7503.08,7573.47,7341.21,7391.3,44444846,3048701607190,240004922250590
7372.15,7381.8,7218.33,7369.64,46363237,3386835436222,239326092999065
7354.62,7447.0,7109.94,7161.87,48288555,3676233917710,232505433518745
7155.39,7443.76,7093.84,7443.52,33602703,3223353477170,241498060277955
7473.2,7660.14,7473.2,7588.24,45851074,3438650708629,246146046061880
7615.48,7729.64,7596.08,7710.65,46951486,3766399226671,250178357296640
7724.97,7743.53,7630.68,7699.67,50095140,2732081826370,249833508255025
7720.59,7878.22,7698.05,7808.81,53715871,3634659353483,253188079833240
7828.86,7828.86,7687.61,7722.84,42928658,3171860902849,250404263146615
7736.75,7830.41,7663.36,7667.06,34993788,2362613877978,248632146042355
7680.36,7754.63,7600.12,7741.37,37382668,3021773912192,250935775048210
7744.8,7856.06,7716.55,7814.24,38927917,3032849644050,253378794237080
7812.24,7828.17,7731.39,7779.46,47325513,2000108887822,252167579608110
7777.52,7787.98,7680.93,7722.33,39977061,2358304622245,250225706355390
7726.7,7769.8,7643.18,7643.18,50591843,2492004603248,247580072835700
7646.42,7701.78,7498.59,7656.5,53026094,2253878206516,248074497390715
7659.71,7685.38,7487.84,7512.61,37097969,2166455366612,243403109054525
7511.61,7564.94,7397.35,7501.35,47640659,2633022456643,242973073846020
7492.86,7529.64,7194.25,7195.21,62360446,2927702084719,233185621203810
7230.85,7423.82,7230.85,7417.58,38182606,2176009386387,240253937580605
7407.83,7407.83,7074.45,7144.94,46839383,2403790392271,231458062887015
7171.69,7433.84,7171.69,7279.41,46439276,2246046076934,235836546748525
7262.63,7300.5,7180.17,7300.5,33745257,1764569684687,236498862698730
7259.69,7311.73,7176.21,7258.6,71454828,2437071986944,235167096481885
7245.88,7333.08,7142.9,7289.67,103299499,2404568967799,236240332279340
7304.81,7369.04,7141.7,7142.99,71212773,2101252834276,231508761670540
7158.51,7171.92,6891.56,7004.6,95087116,2291288245808,227023612145150
7016.76,7188.88,6996.35,7012.14,64421737,1698972501479,227329121381710
7054.82,7267.24,7042.64,7242.86,145720707,2584376860072,234713353322350
7310.16,7365.35,7271.3,7326.24,65657346,1873131142342,237425743245300
7314.78,7367.92,7274.87,7336.09,83659748,2048398323865,237738026727440
7307.04,7307.04,7118.47,7160.64,73987254,2626273785993,231991704336285
7163.3,7164.63,7005.92,7098.77,100719591,2410150296031,229940296939255
7119.37,7185.78,7082.36,7090.77,106271437,2136261283325,231158675133865
7067.1,7067.1,6952.74,6995.9,77407372,2026563009090,228049344056105
6991.09,7002.34,6880.62,6952.23,82256183,2124426464554,226639971346440
6963.92,7018.97,6835.72,6841.52,123252222,2455966143782,223014115345290
6834.71,6925.24,6778.04,6915.52,164630768,2397479036869,225343953213460
6940.42,7040.33,6940.42,7004.07,99267972,2625895831136,228211752654765
7038.66,7086.48,7005.44,7079.6,63536458,2323421033397,230691275511955
7105.22,7144.68,7052.74,7075.43,115659398,2830491381381,230629264843180
7084.8,7220.95,7063.91,7212.56,88039236,2350478956840,235047332398395
7209.34,7256.54,7180.1,7180.54,63279465,2139178481190,234025569022415
7185.58,7325.23,7185.57,7286.95,48583110,2420531130435,237490515515065
7318.84,7352.64,7254.31,7280.78,48935024,1638554245746,237304185480475
7282.96,7282.96,7206.46,7209.29,104882527,1899524667180,235022370802755
7219.3,7249.87,7128.16,7177.63,66741744,1780385984430,233973759143965
7179.4,7288.82,7179.4,7202.08,66392727,1734924332645,234748590545090
7202.08,7276.36,7166.74,7276.36,65918957,2019042383729,237084881184680
7286.26,7304.67,7225.34,7261.65,59583596,1657104768974,236623868947625
7264.2,7456.29,7264.2,7373.68,58295122,2836199341056,240283641435495
7381.06,7574.42,7381.06,7553.5,56412003,2629078533983,246136733335375
7565.0,7660.99,7563.96,7647.48,38301834,2012059710793,249160913620510
7648.9,7668.62,7592.6,7617.97,73680379,1723912958409,248308644014060
7630.15,7684.95,7630.15,7668.3,50317397,2034253131029,249797484159740
7674.82,7698.04,7649.17,7653.41,46311243,1901451746216,249333502731470
7660.3,7721.17,7644.93,7715.14,45721679,1888074484631,251305040666030
7714.92,7714.92,7558.13,7578.32,83665258,2309502089749,246865317547690
7598.02,7690.98,7598.02,7643.37,58053396,2222289363504,248946167248075
7643.93,7735.61,7559.92,7721.02,43823645,1833135988256,251420134251270
7737.35,7809.03,7700.37,7809.03,50216806,2106204617108,254317430965950
7809.48,7837.27,7770.47,7806.35,54435712,2527531863370,254315352091440
7815.1,7815.1,7686.83,7731.55,58457414,2826741066310,252065268186125
7736.8,7950.29,7736.8,7887.05,52161346,3531778782132,257197037018360
7886.2,7893.73,7762.31,7789.58,58669381,2255403133885,254112091522070
7793.08,7816.42,7633.06,7658.43,39070245,2340662482520,249835763273885
7652.39,7762.07,7607.66,7762.07,242676829,2582472881177,253153324859800
7767.15,7976.22,7751.94,7976.22,193477439,2765841443280,260160564877540
7991.75,8015.22,7932.14,7933.55,66396987,2020694274785,258859228656865
7952.98,8016.78,7946.83,7978.75,74559952,2191436670025,260445752186630
7971.65,7996.26,7874.29,7917.27,79100253,2502806418309,258408957145535
7917.18,7924.95,7632.83,7694.51,78180810,2435254973640,251124390086830
7657.24,7657.24,7531.92,7563.0,62933048,2274270081640,246879476391470
7562.15,7663.23,7562.15,7628.03,74140749,1630447123970,248953831145220
7633.21,7696.59,7600.64,7621.22,72826630,1718555410975,248716666493605
7635.52,7751.58,7635.52,7728.62,91680339,1447406182239,252221396778405
7786.47,7786.47,7665.89,7756.71,35455336,1676057206265,253102827760330
7784.75,7810.02,7625.65,7675.18,35544093,1708295852625,250384700286370
7676.54,7690.49,7602.88,7624.11,30395507,1183214069710,248819280705730
7632.29,7711.28,7632.29,7684.21,70157156,1217362015515,250800914787345
7682.18,7689.83,7579.46,7607.4,29554598,1961999531668,248205822984350
7586.67,7597.26,7467.45,7499.2,37432097,2928101136269,244615950805270
7514.18,7613.98,7514.18,7574.55,24906902,1379909295900,247048465396870
7572.53,7581.48,7489.85,7529.9,55187882,1467563491225,245545669049815
7536.75,7624.0,7514.76,7586.02,57935657,1699308499595,247325212733220
7601.84,7624.84,7556.14,7596.08,50622669,1946362116155,247629811802850
7596.04,7634.21,7589.45,7614.4,94110701,1604805238330,248194856978725
7605.81,7613.05,7556.9,7606.48,43421928,1238866382535,247970521505385
7618.67,7660.69,7584.36,7622.74,68236851,1378472544240,248452925145700
7621.35,7622.13,7545.39,7562.56,64783687,1478623414587,246522595784070
7562.69,7590.52,7525.62,7525.62,52238824,1736041485275,245310196676450
7528.44,7542.63,7480.1,7537.65,46461067,1746696788770,245734598310055
7540.55,7672.6,7534.37,7672.6,56825157,1963952225258,250058135008925
7656.89,7658.82,7590.76,7638.95,31145983,1062849025976,249010346903060
7641.28,7709.58,7641.28,7701.49,43901771,1746665446927,250976200056075
7697.78,7749.73,7691.75,7724.52,57518263,1823828868855,251747914434510
7734.85,7802.31,7717.02,7788.2,40429686,1715341872975,253810193026000
7793.17,7806.95,7734.23,7753.12,60567398,1830850609495,252643506538040
7732.52,7732.52,7652.16,7704.99,49330161,1415009728650,251055393414505
7713.02,7824.25,7713.02,7810.37,40617572,1482399622606,254456258790820
7817.33,7824.16,7700.72,7734.78,38424561,1950984269967,251989506795785
7741.85,7789.84,7716.57,7751.79,81489054,2567671383170,252537715564905
7781.5,7835.92,7779.05,7796.72,37377791,1559147438260,254025609885440
7804.2,7828.01,7752.19,7774.99,35382785,1264875092674,253303286879370
7798.97,7820.0,7768.79,7796.9,50761132,1549584055269,253973572467695
7798.82,7875.33,7798.82,7841.85,46005592,1826773641356,255417403191615
7839.65,7873.46,7740.1,7743.64,49807445,3161331999135,252340753308630
7756.82,7803.53,7731.53,7744.86,43488810,1629968187496,252322447031105
7754.6,7824.58,7754.6,7789.21,27059317,1180757480255,253732874279540
7809.47,7867.49,7803.7,7849.92,52097936,1472045969675,255685192148260
7838.1,7838.1,7764.68,7793.81,27586511,1229806077580,253906497368830
7798.76,7807.12,7673.44,7695.42,42945042,1688399267344,250906257131635
