날짜,시가,고가,저가,종가,거래량,등락률
2020-12-01,4385,4385,4345,4355,80278,0.11494252873563218
2020-12-02,4360,4365,4315,4350,120992,-0.1148105625717566
2020-12-03,4350,4355,4300,4310,72062,-0.9195402298850575
2020-12-04,4305,4325,4300,4310,101028,0.0
2020-12-07,4300,4315,4255,4275,117597,-0.8120649651972157
2020-12-08,4290,4295,4260,4280,41462,0.11695906432748539
2020-12-09,4295,4295,4265,4295,69163,0.35046728971962615
2020-12-10,4295,4300,4265,4280,78637,-0.3492433061699651
2020-12-11,4280,4300,4270,4300,50718,0.46728971962616817
2020-12-14,4300,4300,4285,4290,38472,-0.23255813953488372
2020-12-15,4305,4305,4290,4290,40772,0.0
2020-12-16,4300,4320,4290,4300,47425,0.2331002331002331
2020-12-17,4300,4305,4290,4295,48292,-0.11627906976744186
2020-12-18,4300,4310,4290,4295,71063,0.0
2020-12-21,4295,4305,4290,4300,47354,0.11641443538998836
2020-12-22,4300,4300,4285,4300,41070,0.0
2020-12-23,4295,4300,4280,4280,50856,-0.46511627906976744
2020-12-24,4275,4300,4275,4290,63585,0.23364485981308408
2020-12-28,4295,4315,4275,4275,88516,-0.34965034965034963
2020-12-29,4275,4275,4260,4270,64952,-0.11695906432748539
2020-12-30,4265,4270,4250,4265,66767,-0.117096018735363
