날짜,시가,고가,저가,종가,거래량,등락률
2022-03-02,22800,23050,22600,22900,1251,0.43859649122807015
2022-03-03,23500,23500,22850,22850,6030,-0.21834061135371177
2022-03-04,22650,23100,22650,23050,1362,0.87527352297593
2022-03-07,22800,23200,22500,23100,2283,0.21691973969631237
2022-03-08,23000,23200,22550,23150,4396,0.21645021645021645
2022-03-10,23100,23450,23000,23200,6221,0.21598272138228944
2022-03-11,23150,24000,23150,23750,16385,2.3706896551724137
2022-03-14,23750,24200,23500,24100,21837,1.4736842105263157
2022-03-15,24100,24500,23950,24150,7129,0.2074688796680498
2022-03-16,24150,24500,23700,24500,8533,1.4492753623188406
2022-03-17,24500,24500,24100,24100,7674,-1.6326530612244898
2022-03-18,24150,24600,24100,24450,50733,1.4522821576763485
2022-03-21,24500,24800,24450,24450,7019,0.0
2022-03-22,24450,25400,24450,25100,49706,2.658486707566462
2022-03-23,25200,26300,25200,25950,32824,3.386454183266932
2022-03-24,25950,26050,25600,25850,9910,-0.3853564547206166
2022-03-25,25700,25850,24800,25600,10635,-0.9671179883945842
2022-03-28,25800,26250,25600,26000,7748,1.5625
2022-03-29,26100,26100,25650,25750,8220,-0.9615384615384616
2022-03-30,25650,25850,25200,25550,9362,-0.7766990291262136
2022-03-31,25600,25750,25450,25450,22867,-0.3913894324853229
