날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2023-01-02,1095.05,1095.67,1065.65,1066.76,35798076,678300314315,148939621878660
2023-01-03,1069.95,1069.95,1037.73,1061.41,36631412,754768716415,147977078184340
2023-01-04,1052.17,1065.19,1041.79,1064.68,32533652,673740005755,148436827356800
2023-01-05,1065.33,1073.55,1056.41,1062.79,46235024,928936656615,148145551936740
2023-01-06,1053.81,1078.2,1051.66,1070.92,38268810,742029675830,149094370033730
2023-01-09,1081.45,1103.19,1078.66,1102.18,37320908,766287047870,153392118663250
2023-01-10,1103.45,1113.67,1100.85,1105.72,37348601,720021538025,153965077674345
2023-01-11,1111.09,1116.08,1106.73,1113.1,30900605,769278497615,154727004563905
2023-01-12,1119.19,1127.88,1119.19,1122.73,45627254,1061974210220,156123586365000
2023-01-13,1130.5,1140.06,1128.03,1132.1,45005588,862796631528,157631690238630
2023-01-16,1132.82,1144.46,1130.98,1139.77,40833676,872007550715,158651927123895
2023-01-17,1140.55,1149.05,1135.65,1139.94,38435307,846556915555,158669274345530
2023-01-18,1141.65,1141.65,1130.53,1134.88,32921795,732329714865,158253429545540
2023-01-19,1126.74,1138.87,1125.07,1137.24,30327746,712972168010,158711503972770
2023-01-20,1133.38,1142.17,1132.19,1141.72,27011428,633466825648,160512363364540
2023-01-25,1148.4,1149.53,1140.08,1142.06,30545306,672713312241,160530311668096
2023-01-26,1142.76,1153.38,1138.71,1153.05,43493736,905562934346,161916867114710
2023-01-27,1153.8,1163.94,1149.2,1156.82,50468071,929088838348,162244052552675
2023-01-30,1155.33,1158.25,1138.84,1138.84,56388598,1216651029924,156307091638340
2023-01-31,1139.04,1153.99,1135.13,1153.21,46475793,928554211091,158349214434224
2023-02-01,1153.36,1157.64,1149.01,1153.84,47817067,932663315203,158511551843677
2023-02-02,1163.26,1167.33,1148.85,1152.01,51409522,981696764763,158277652376579
2023-02-03,1148.45,1157.37,1145.36,1154.21,39024751,792091167879,158601272747117
2023-02-06,1149.71,1157.5,1138.96,1146.2,41770640,893238234469,157534509801032
2023-02-07,1146.68,1149.38,1140.43,1143.64,38398127,799704848066,157073693002016
2023-02-08,1147.53,1151.73,1143.97,1151.64,34844172,812130491441,157990962924509
2023-02-09,1145.83,1155.2,1145.45,1148.55,45068263,967147064028,157701878162327
2023-02-10,1146.1,1152.22,1139.72,1149.41,41800726,1031084021802,157557344229251
2023-02-13,1146.88,1149.37,1137.39,1146.54,42742734,880804151553,157257547943924
2023-02-14,1152.02,1155.19,1146.13,1148.48,35341765,826670763331,157546261593019
2023-02-15,1149.96,1153.06,1127.35,1127.87,42456345,920443770517,154686971511738
2023-02-16,1133.81,1148.85,1133.81,1148.85,45316253,974778313690,157483483772289
2023-02-17,1138.23,1157.11,1134.91,1148.89,50526347,1055577899941,157497128618689
2023-02-20,1150.99,1155.71,1142.22,1154.95,46433316,870945943638,158429804181965
2023-02-21,1156.01,1166.63,1151.4,1163.9,50090046,986692783239,159807985061677
