날짜,시가,고가,저가,종가,거래량,거래대금,상장시가총액
2018-01-02,299.49,300.73,298.5,300.05,2129686,6214729092,2497632867973
2018-01-03,300.73,301.05,299.11,300.15,4663707,10810116598,2498332243259
2018-01-04,300.95,302.24,299.86,300.85,4199396,14765162461,2504255965431
2018-01-05,301.91,302.91,300.3,300.93,2752801,7398929147,2504830129771
2018-01-08,301.9,301.9,299.64,300.44,6234602,14358327848,2500753724520
2018-01-09,300.29,300.87,298.87,299.4,3498260,8761967342,2492181095018
2018-01-10,299.72,300.61,299.04,299.68,2785503,8651626769,2494443482229
2018-01-11,300.31,300.84,298.33,299.47,2586485,6848509131,2492714259293
2018-01-12,300.1,300.15,297.53,298.36,4041166,10510554767,2483518261617
2018-01-15,299.0,299.98,296.55,298.94,3965386,10719973789,2488254757987
2018-01-16,299.84,302.8,299.44,302.29,7116249,18544320520,2524788243481
2018-01-17,302.55,304.59,300.46,302.65,4578540,13811613470,2527623772046
2018-01-18,302.6,306.58,302.17,306.06,3760956,13695223639,2561378256688
2018-01-19,306.66,310.91,306.57,310.26,6202634,22387278499,2597534073642
2018-01-22,311.44,311.62,309.24,311.62,5877848,13098437168,2609114542030
2018-01-23,311.72,312.29,310.57,312.04,4326001,12312242975,2612580385226
2018-01-24,312.56,315.57,312.13,315.24,3792917,14866169333,2639230072971
2018-01-25,315.24,323.39,315.24,323.13,6492116,22327779913,2705152586789
2018-01-26,324.69,328.13,323.21,327.98,5159824,18375497084,2745673978592
2018-01-29,330.23,335.03,329.3,334.06,10322224,28574568262,2796899332127
2018-01-30,335.14,335.71,333.35,334.68,7441583,21121033716,2801929941217
2018-01-31,333.47,337.87,330.37,337.45,6659643,20306455587,2825064400175
2018-02-01,338.46,340.01,337.22,338.92,5542371,18989931381,2837542453560
2018-02-02,338.97,339.41,335.07,336.76,30191859,59549359879,2819302358557
2018-02-05,333.04,334.97,331.71,332.41,14558257,30324288502,2782866217308
2018-02-06,325.09,330.39,319.84,330.31,14112243,32677576293,2765212465327
2018-02-07,333.34,337.01,330.19,330.19,12671111,32237930182,2764096910636
2018-02-08,331.7,332.83,329.69,330.93,4715915,13331133607,2770439006721
2018-02-09,324.88,327.21,324.22,327.08,6426135,16018421505,2738202573843
2018-02-12,327.29,329.04,325.83,326.36,5210967,14865094946,2732024344093
2018-02-13,327.63,328.02,322.13,322.13,17449388,24300947550,2696768216745
2018-02-14,324.07,325.03,322.12,324.63,6384700,12924233610,2717640822330
2018-02-19,326.36,329.74,325.38,329.12,4600777,13564392836,2755059137934
2018-02-20,330.75,331.66,328.53,331.33,6296351,17412524902,2773419286994
2018-02-21,332.37,334.77,331.0,334.42,12265262,24318682641,2799345393560
2018-02-22,335.41,335.55,329.81,330.46,6211598,18883974424,2766277336893
2018-02-23,331.03,335.08,330.56,334.06,7551496,23374354340,2796393238985
2018-02-26,337.64,339.2,336.47,338.72,6484518,25320806065,2835204350730
2018-02-27,339.04,340.22,337.0,338.48,4455706,16011024993,2833112982810
2018-02-28,337.57,347.07,337.12,344.71,31543334,70964239816,2885180311178
2018-03-02,346.39,357.84,345.44,355.18,24890880,59341617173,2972622205693
2018-03-05,357.07,362.17,351.58,352.6,10810732,38639325871,2950904907251
2018-03-06,355.13,357.49,349.18,350.14,25325163,54839125612,2930386362483
2018-03-07,349.83,353.72,349.25,352.42,6961643,23360343793,2950683999669
2018-03-08,354.91,360.16,353.77,358.74,12617149,34848767260,3003397306481
2018-03-09,359.55,359.76,353.39,356.81,7507904,29479434085,2987235719252
2018-03-12,357.32,359.08,355.54,356.05,6865194,23365382870,2980970182248
2018-03-13,356.56,364.41,354.39,364.41,7597856,34888661200,3050668910582
2018-03-14,363.02,365.81,361.15,364.55,11772341,34885695229,3052137372370
2018-03-15,364.81,366.37,361.87,364.6,4943800,20047665020,3052416102725
2018-03-16,364.57,368.66,362.85,363.33,4716538,19528905357,3042065582250
2018-03-19,363.99,367.91,363.33,367.28,4457104,19918333799,3074941196004
2018-03-20,367.31,373.17,366.52,372.86,4102667,22101123731,3121533161967
2018-03-21,374.6,375.88,371.44,373.63,6423971,31219483104,3127815788812
2018-03-22,374.02,375.56,366.03,366.47,5237050,21821319936,3068016186828
2018-03-23,360.83,361.86,354.78,355.42,5329456,20389242795,2975691047828
2018-03-26,355.7,360.02,350.37,360.02,3377309,15626545859,3014097433329
2018-03-27,361.92,363.35,360.0,360.66,2802012,13801056848,3019393656303
2018-03-28,359.13,361.4,357.79,360.16,3516909,15897072161,3015184297926
2018-03-29,361.28,365.21,360.98,364.89,3659744,20888920513,3054595155246
2018-03-30,367.7,374.29,367.45,374.29,4727241,30432145203,3133151680593
2018-04-02,375.54,375.89,368.55,369.51,5063269,18655999228,3093000736500
2018-04-03,367.51,371.8,364.37,370.86,12974870,67134491541,3104163890747
2018-04-04,371.62,373.11,363.34,364.46,12604711,92017602760,3050656168466
2018-04-05,366.46,371.21,365.09,371.21,12058906,107265715030,3107079416550
2018-04-06,372.08,373.13,368.74,370.36,4634386,32863027603,3100033288577
2018-04-09,369.58,371.21,367.88,368.99,3786380,24997410358,3088481072611
2018-04-10,368.92,369.56,363.09,366.88,4370664,31772096453,3086918756153
2018-04-11,367.74,373.09,366.13,372.09,6968301,65508274469,3130691838235
