news_title,news_category,news_date
"<유>태양금속우, 매수잔량 376% 급증",증권News봇,2019.12.24
"<유>태양금속우, 전일 대비 8.70% 상승.. 일일회전율은 14.39% 기록",증권News봇,2019.12.24
"<유>태양금속우, 매수잔량 314% 급증",증권News봇,2019.12.24
"<유>태양금속우, 5.63% 오르며 체결강도 강세 지속(154%)",증권News봇,2019.12.24
"<유>태양금속우, 매도잔량 562% 급증",증권News봇,2019.12.20
"<유>태양금속우, 전일 대비 7.72% 상승.. 일일회전율은 8.40% 기록",증권News봇,2019.12.20
"<유>태양금속우, 3.77% 오르며 체결강도 강세로 반전(312%)",증권News봇,2019.12.20
"<유>태양금속우, 매도잔량 390% 급증",증권News봇,2019.12.03
"<유>태양금속우, 전일 대비 9.97% 상승.. 일일회전율은 20.97% 기록",증권News봇,2019.12.03
"오전 9:30 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 유통업(1.37%↓)",증권News봇,2019.12.03
"<유>태양금속우, 전일 대비 7.72% 상승.. 일일회전율은 8.40% 기록",증권News봇,2019.12.20
"<유>태양금속우, 3.77% 오르며 체결강도 강세로 반전(312%)",증권News봇,2019.12.20
"<유>태양금속우, 매도잔량 390% 급증",증권News봇,2019.12.03
"<유>태양금속우, 전일 대비 9.97% 상승.. 일일회전율은 20.97% 기록",증권News봇,2019.12.03
"오전 9:30 현재 코스피는 40:60으로 매수우위, 매수강세 업종은 유통업(1.37%↓)",증권News봇,2019.12.03
"오전 10:30 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 비금속광물업(0.52%↓)",증권News봇,2019.11.07
"오전 10:00 현재 코스피는 49:51으로 매수우위, 매수강세 업종은 비금속광물업(0.75%↓)",증권News봇,2019.11.07
"오전 9:30 현재 코스피는 48:52으로 매수우위, 매수강세 업종은 비금속광물업(0.88%↓)",증권News봇,2019.11.07
"<유>태양금속우, 매도잔량 310% 급증",증권News봇,2019.11.07
"[개장 시황] 코스피 2141.05.. 기관의 '팔자' 기조에 하락 출발 (▼3.10, -0.14%)",증권News봇,2019.11.07
"[마감 시황] 외국인 매수 우위.. 코스피 2144.15(▲1.51, +0.07%) 상승 마감",증권News봇,2019.11.06
"오후 3:20 현재 코스피는 50:50으로 보합세, 매도강세 업종은 전기가스업(4.73%↑)",증권News봇,2019.11.06
"<유>태양금속우, 현재가 5.18% 급락",증권News봇,2019.11.06
"오후 3:00 현재 코스피는 50:50으로 보합세, 매도강세 업종은 전기가스업(4.87%↑)",증권News봇,2019.11.06
"<유>태양금속, 상한가 진입.. +29.61% ↑",증권News봇,2019.11.06
"오후 2:30 현재 코스피는 51:49으로 매도우위, 매도강세 업종은 전기가스업(4.91%↑)",증권News봇,2019.11.06
"오후 1:00 현재 코스피는 50:50으로 보합세, 매수강세 업종은 의약품업(0.12%↓)",증권News봇,2019.11.06
"오후 12:30 현재 코스피는 50:50으로 보합세, 매도강세 업종은 전기가스업(4.14%↑)",증권News봇,2019.11.06
"[정오 시황] 코스피 2139.31, 하락세(▼3.33, -0.16%) 반전",증권News봇,2019.11.06
"<유>태양금속우, 매도잔량 347% 급증",증권News봇,2019.11.06
"<유>태양금속우, 전일 대비 7.96% 상승.. 일일회전율은 3.08% 기록",증권News봇,2019.11.06
