rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분,bfefrmtrm_nm,bfefrmtrm_amount
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_CurrentAssets,유동자산,-,제 43 기 반기말,268131399782,제 42 기말,249783839880,1,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_CashAndCashEquivalents,현금및현금성자산,-,제 43 기 반기말,34425672878,제 42 기말,49608464797,2,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,dart_ShortTermTradeReceivable,매출채권,-,제 43 기 반기말,143451862481,제 42 기말,108425177475,3,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_Inventories,재고자산,-,제 43 기 반기말,85022679954,제 42 기말,85821570853,4,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_OtherCurrentFinancialAssets,기타유동금융자산,-,제 43 기 반기말,4341026704,제 42 기말,5001333934,5,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,dart_OtherCurrentAssets,기타유동자산,-,제 43 기 반기말,890157765,제 42 기말,927292821,6,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_NoncurrentAssets,비유동자산,-,제 43 기 반기말,185607201148,제 42 기말,179501843547,7,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,dart_LongTermDepositsNotClassifiedAsCashEquivalents,장기금융상품,-,제 43 기 반기말,7902840,제 42 기말,7184400,8,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,dart_NonCurrentAvailableForSaleFinancialAssets,기타투자자산,-,제 43 기 반기말,11300000,제 42 기말,11300000,9,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_InvestmentsInAssociates,관계기업투자,-,제 43 기 반기말,54431925017,제 42 기말,54668872978,10,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 43 기 반기말,113251218708,제 42 기말,108127052346,11,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 43 기 반기말,5929797948,제 42 기말,5976717546,12,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,무형자산,-,제 43 기 반기말,4536344673,제 42 기말,4564320360,13,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,dart_OtherNonCurrentAssets,기타비유동자산,-,제 43 기 반기말,96053788,제 42 기말,2030937422,14,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialAssets,기타비유동금융자산,-,제 43 기 반기말,1551648241,제 42 기말,806286276,15,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 43 기 반기말,5791009933,제 42 기말,3309172219,16,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 43 기 반기말,453738600930,제 42 기말,429285683427,17,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 43 기 반기말,84091814272,제 42 기말,80692131621,19,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무,-,제 43 기 반기말,24079704737,제 42 기말,32636842778,20,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,dart_PaymentsOfIncomeTaxesPayable,미지급법인세,-,제 43 기 반기말,20334675376,제 42 기말,23810950125,21,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_CurrentProvisions,충당부채,-,제 43 기 반기말,3987992674,제 42 기말,3792340070,22,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,리스부채,-,제 43 기 반기말,1185442898,제 42 기말,293076421,23,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 43 기 반기말,11636100000,제 42 기말,,24,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 43 기 반기말,12248454847,제 42 기말,10912809524,25,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 43 기 반기말,10619443740,제 42 기말,9246112703,26,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 43 기 반기말,3693497623,제 42 기말,1781509529,27,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여부채,-,제 43 기 반기말,1364496821,제 42 기말,1256522,28,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_NoncurrentProvisions,충당부채,-,제 43 기 반기말,523391152,제 42 기말,523391152,29,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,리스부채,-,제 43 기 반기말,857871653,제 42 기말,342203828,30,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_OtherNoncurrentFinancialLiabilities,기타비유동금융부채,-,제 43 기 반기말,415387824,제 42 기말,415793602,31,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,dart_OtherNonCurrentLiabilities,기타비유동부채,-,제 43 기 반기말,532350173,제 42 기말,498864425,32,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 43 기 반기말,87785311895,제 42 기말,82473641150,33,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업지분,-,제 43 기 반기말,365953289035,제 42 기말,346812042277,35,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 43 기 반기말,12716420500,제 42 기말,12716420500,36,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 43 기 반기말,50917901810,제 42 기말,50917901810,37,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 43 기 반기말,-7694560769,제 42 기말,403275571,38,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,dart_OtherComprehensiveIncomeLossAccumulatedAmount,기타포괄손익누계액,-,제 43 기 반기말,607107408,제 42 기말,154903951,39,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 43 기 반기말,309406420086,제 42 기말,282619540445,40,KRW,,,,,연결,,
20220816000080,11012,2022,00161383,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 43 기 반기말,365953289035,제 42 기말,346812042277,42,KRW,,,,,연결,,
