날짜,시가,고가,저가,종가,거래량,등락률
2024-05-02,1867,1867,1834,1839,391906,-1.4997321906802357
2024-05-03,1842,1862,1827,1832,494599,-0.38064165307232195
2024-05-07,1834,1855,1825,1838,317786,0.32751091703056767
2024-05-08,1837,1862,1835,1858,371612,1.088139281828074
2024-05-09,1854,2035,1854,1940,3167633,4.413347685683531
2024-05-10,1938,1953,1910,1922,431789,-0.9278350515463918
2024-05-13,1918,1918,1864,1867,490437,-2.861602497398543
2024-05-14,1864,1885,1855,1866,178966,-0.05356186395286556
2024-05-16,1871,1873,1855,1859,260826,-0.37513397642015006
2024-05-17,1853,1861,1823,1830,565194,-1.5599784830554062
2024-05-20,1827,1832,1822,1826,264225,-0.2185792349726776
2024-05-21,1822,1825,1806,1811,425461,-0.8214676889375685
2024-05-22,1810,1818,1800,1801,292592,-0.5521811154058531
2024-05-23,1801,1807,1793,1793,325352,-0.44419766796224325
2024-05-24,1791,1799,1771,1771,376287,-1.2269938650306749
2024-05-27,1775,1777,1741,1747,442062,-1.355166572557877
2024-05-28,1751,1773,1745,1746,268980,-0.05724098454493417
2024-05-29,1747,1775,1738,1738,275149,-0.45819014891179843
2024-05-30,1740,1740,1682,1701,464161,-2.128883774453395
2024-05-31,1699,1707,1692,1700,215935,-0.058788947677836566
