,날짜,시가,고가,저가,종가,거래량,등락률,MA_20,RSI_14,BBL_20_2.0,BBM_20_2.0,BBU_20_2.0,BBB_20_2.0,BBP_20_2.0
0,2017-01-02,16850,16850,16350,16600,35054,0.6060606060606061,,,,,,,
1,2017-01-03,16800,16850,16200,16350,50686,-1.5060240963855422,,,,,,,
2,2017-01-04,16200,16450,15750,15850,90259,-3.058103975535168,,,,,,,
3,2017-01-05,15800,16250,15750,15900,57728,0.3154574132492113,,,,,,,
4,2017-01-06,15900,16250,15800,16250,47353,2.20125786163522,,,,,,,
5,2017-01-09,16200,16450,15450,15550,102492,-4.3076923076923075,,,,,,,
6,2017-01-10,15400,15650,15000,15300,63301,-1.607717041800643,,,,,,,
7,2017-01-11,15100,15350,14750,14800,91266,-3.2679738562091507,,,,,,,
8,2017-01-12,14850,15350,14750,15300,54024,3.3783783783783785,,,,,,,
9,2017-01-13,15200,15600,15050,15350,38476,0.326797385620915,,,,,,,
10,2017-01-16,15250,15500,14750,14900,35881,-2.9315960912052117,,,,,,,
11,2017-01-17,14850,15000,14750,14750,37369,-1.006711409395973,,,,,,,
12,2017-01-18,14800,15100,14800,15000,22702,1.694915254237288,,,,,,,
13,2017-01-19,15000,15450,14800,15300,56709,2.0,,,,,,,
14,2017-01-20,15100,15350,14900,14900,20004,-2.6143790849673203,,34.73414035953042,,,,,
15,2017-01-23,14750,14950,14600,14650,38012,-1.6778523489932886,,31.863795744606815,,,,,
16,2017-01-24,14600,14650,14050,14250,68290,-2.7303754266211606,,27.89220090851272,,,,,
17,2017-01-25,14250,14400,13400,13800,99817,-3.1578947368421053,,24.232812883424916,,,,,
18,2017-01-26,13650,13900,13250,13400,82433,-2.898550724637681,,21.528971993767108,,,,,
19,2017-01-31,13450,13850,13100,13800,48184,2.9850746268656714,15100.0,29.946625521820273,13413.583681293378,15100.0,16786.416318706622,22.336639982869173,0.11456729706072222
20,2017-02-01,13800,14350,13800,14300,47149,3.6231884057971016,14985.0,38.78610006970559,13413.662989680444,14985.0,16556.337010319556,20.97213226986394,0.28203275443098785
21,2017-02-02,14100,14600,14050,14450,36628,1.048951048951049,14890.0,41.1838289589394,13434.802418913501,14890.0,16345.197581086499,19.545971539106766,0.3488177805822487
22,2017-02-03,14500,14550,14150,14250,27278,-1.384083044982699,14810.0,38.990841945369965,13399.468185399564,14810.0,16220.531814600436,19.048370217426545,0.3014933111740438
23,2017-02-06,14250,14700,14250,14600,32525,2.456140350877193,14745.0,44.554941785188696,13424.43194041352,14745.0,16065.56805958648,17.912079478962085,0.4450993839554907
24,2017-02-07,14500,14900,14400,14800,30304,1.36986301369863,14672.5,47.501361153257925,13545.346505572556,14672.5,15799.653494427444,15.364164176894796,0.5565584015976305
25,2017-02-08,14800,14800,13950,14300,78135,-3.3783783783783785,14610.0,41.55585741675186,13547.644127422454,14610.0,15672.355872577546,14.542859309754217,0.35409785552939943
26,2017-02-09,14300,14350,13750,14150,52619,-1.048951048951049,14552.5,39.9407380465303,13521.735720448172,14552.5,15583.264279551828,14.166147116328158,0.3047565248501794
27,2017-02-10,13950,14500,13800,14500,32909,2.4734982332155475,14537.5,45.28446766641573,13512.865918974,14537.5,15562.134081026,14.09642759795014,0.4817007843607691
28,2017-02-13,14550,14600,14150,14600,44730,0.6896551724137931,14502.5,46.742482826992614,13538.407162146716,14502.5,15466.592837853284,13.29553991178465,0.5505656697010115
29,2017-02-14,14450,14750,14400,14550,36801,-0.3424657534246575,14462.5,46.08128610743076,13579.394683517306,14462.5,15345.605316482694,12.212346641074415,0.549541090041504
30,2017-02-15,14600,15550,14600,15500,88369,6.529209621993128,14492.5,58.18436563602852,13516.141971405981,14492.5,15468.858028594019,13.473976589187771,1.0159480285376596
31,2017-02-16,15300,16050,15250,16000,77295,3.225806451612903,14555.0,62.90405951463369,13380.734271980997,14555.0,15729.265728019003,16.13556479586401,1.1152781118962434
32,2017-02-17,15850,16700,15800,16700,77212,4.375,14640.0,68.29872574347102,13146.480666345427,14640.0,16133.519333654573,20.40326958544498,1.1896462448059764
