rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,ord,currency,thstrm_add_amount,frmtrm_q_nm,frmtrm_q_amount,frmtrm_add_amount,연결구분
20241227000624,11014,2024,00159102,BS,재무상태표,dart_CashAndDuefromBanks,현금및예치금,-,제 58 기 3분기말,1286050267142,제 57 기말,1517693202857,7,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 58 기 3분기말,63489073261909,제 57 기말,60040428590956,8,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_CurrentTaxAssets,당기법인세자산,-,제 58 기 3분기말,29803705255,제 57 기말,27782765469,9,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 58 기 3분기말,11835914990,제 57 기말,6479818406,10,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_DerivativeFinancialAssets,파생상품자산,-,제 58 기 3분기말,406436440349,제 57 기말,318784553678,11,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_DerivativeFinancialAssetsHeldForHedging,위험회피목적파생상품자산,-,제 58 기 3분기말,398280207606,제 57 기말,315089991107,12,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_DerivativeFinancialAssetsHeldForTrading,매매목적 파생상품자산,-,제 58 기 3분기말,8156232743,제 57 기말,3694562571,13,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_FinancialAssetsAtAmortisedCost,상각후원가측정금융자산,-,제 58 기 3분기말,17053490085533,제 57 기말,16243681758314,14,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,dart_LoansAtAmortisedCost,상각후원가측정대출채권,-,제 58 기 3분기말,14524820205797,제 57 기말,14127896118852,15,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,dart_OtherFinancialAssetsAtAmortisedCost,상각후원가측정기타금융자산,-,제 58 기 3분기말,1249294690989,제 57 기말,937002355341,16,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,dart_SecuritiesAtAmortisedCost,상각후원가측정유가증권,-,제 58 기 3분기말,1279375188747,제 57 기말,1178783284121,17,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융자산,-,제 58 기 3분기말,29357846224082,제 57 기말,26193318873812,18,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융자산,-,제 58 기 3분기말,10729323362717,제 57 기말,10947848085693,19,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_InsuranceContractsIssuedThatAreAssets,보험계약자산,-,제 58 기 3분기말,626055420570,제 57 기말,480182995754,20,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_IntangibleAssetsAndGoodwill,무형자산,-,제 58 기 3분기말,184609968145,제 57 기말,136911472537,21,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_InvestmentAccountedForUsingEquityMethod,관계기업투자주식,-,제 58 기 3분기말,374532057374,제 57 기말,354099984861,22,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 58 기 3분기말,998018765031,제 57 기말,1020645943973,23,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_OtherNonfinancialAssets,기타자산,-,제 58 기 3분기말,123768046598,제 57 기말,250256014375,24,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 58 기 3분기말,626480046565,제 57 기말,611651029727,25,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_RecognisedAssetsDefinedBenefitPlan,순확정급여자산,-,제 58 기 3분기말,89874215458,제 57 기말,87685230376,26,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_ReinsuranceContractsHeldThatAreAssets,재보험계약자산,-,제 58 기 3분기말,1590948742100,제 57 기말,1843406861124,27,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 58 기 3분기말,9883320298393,제 57 기말,10303747263209,30,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배주주지분,-,제 58 기 3분기말,9790493530838,제 57 기말,10236549116065,31,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,dart_CapitalAdjustments,자본조정,-,제 58 기 3분기말,-152626300193,제 57 기말,-152626300193,32,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 58 기 3분기말,85979024641,제 57 기말,85979024641,33,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_AccumulatedOtherComprehensiveIncome,기타포괄손익누계액,-,제 58 기 3분기말,-1943060785818,제 57 기말,-146357651760,34,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 58 기 3분기말,35400000000,제 57 기말,35400000000,35,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금,-,제 58 기 3분기말,11764801592208,제 57 기말,10414154043377,36,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,dart_CatastropheReserveToBeAdded,(비상위험준비금 적립예정금액),-,제 58 기 3분기말,-103813921398,제 57 기말,-136483064007,37,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,dart_RegulatoryReserveForCreditLoss,(대손준비금 적립액),-,제 58 기 3분기말,-142368268090,제 57 기말,-94673375012,38,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,dart_RegulatoryReserveForCreditLossToBeAddedReversed,(대손준비금 환입(적립)예정금액),-,제 58 기 3분기말,82460602166,제 57 기말,-47694893078,39,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,dart_SurrenderValueReserve,(해약환급금준비금 적립액),-,제 58 기 3분기말,-4278867062815,제 57 기말,0,40,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,dart_SurrenderValueReserveToBeAdded,(해약환급금준비금 적립예정금액),-,제 58 기 3분기말,-1227051560409,제 57 기말,-4278867062815,41,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_ReserveForCatastrophe,(비상위험준비금 적립액),-,제 58 기 3분기말,-1515053592297,제 57 기말,-1378570528290,42,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 58 기 3분기말,92826767555,제 57 기말,67198147144,43,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 58 기 3분기말,63489073261909,제 57 기말,60040428590956,44,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_CurrentTaxLiabilities,당기법인세부채,-,제 58 기 3분기말,100205784827,제 57 기말,54465954131,46,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 58 기 3분기말,1291762682444,제 57 기말,1460129286113,47,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_DerivativeFinancialLiabilities,파생상품부채,-,제 58 기 3분기말,271688710838,제 57 기말,249821133435,48,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging,위험회피목적파생상품부채,-,제 58 기 3분기말,271287628027,제 57 기말,249821133435,49,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_DerivativeFinancialLiabilitiesHeldForTrading,매매목적파생상품부채,-,제 58 기 3분기말,401082811,제 57 기말,0,50,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_FinancialLiabilitiesAtAmortisedCost,상각후원가측정금융부채,-,제 58 기 3분기말,3048613131937,제 57 기말,2959943080907,51,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_InsuranceContractsIssuedThatAreLiabilities,보험계약부채,-,제 58 기 3분기말,40483419096174,제 57 기말,36875458479031,52,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_InvestmentContractsLiabilities,투자계약부채,-,제 58 기 3분기말,8122146648258,제 57 기말,7859934573516,53,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 58 기 3분기말,53605752963516,제 57 기말,49736681327747,54,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_OtherNonfinancialLiabilities,기타부채,-,제 58 기 3분기말,235207059516,제 57 기말,236089451540,55,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,순확정급여부채,-,제 58 기 3분기말,335736737,제 57 기말,74865267,56,KRW,,,,,연결
20241227000624,11014,2024,00159102,BS,재무상태표,ifrs-full_ReinsuranceContractsHeldThatAreLiabilities,재보험계약부채,-,제 58 기 3분기말,52374112785,제 57 기말,40764503807,57,KRW,,,,,연결
20241227000624,11014,2024,00159102,CIS,포괄손익계산서,dart_InvestmentIncomeExpenses,투자손익,-,제 58 기 3분기,261900226344,,,6,KRW,654522195908,제 57 기 3분기,104890361316,450339990946,연결
20241227000624,11014,2024,00159102,CIS,포괄손익계산서,dart_OperatingExpenseInvestment,투자영업비용,-,제 58 기 3분기,300477950923,,,7,KRW,2892799953623,제 57 기 3분기,909457933854,2998213602093,연결
20241227000624,11014,2024,00159102,CIS,포괄손익계산서,dart_AdditionalImpairmentLossesOfFinancialAssets,신용손실충당금 전입액,-,제 58 기 3분기,-7116816507,,,8,KRW,63495398513,제 57 기 3분기,5443663607,48331859539,연결
20241227000624,11014,2024,00159102,CIS,포괄손익계산서,dart_InsuranceFinanceExpensesFromInsuranceContractsIssuedRecognisedInProfitOrLoss,보험금융비용,-,제 58 기 3분기,284497316401,,,9,KRW,888593647380,제 57 기 3분기,293295455998,920457447148,연결
20241227000624,11014,2024,00159102,CIS,포괄손익계산서,dart_LossArisingFromDerecognitionOfFinancialInstrumentsMeasuredAtAmortisedCost,상각후원가측정금융상품제거손실,-,제 58 기 3분기,1490354535,,,10,KRW,16974315423,제 57 기 3분기,49157497,5112107776,연결
20241227000624,11014,2024,00159102,CIS,포괄손익계산서,dart_LossFromFinancialInstrumentsAtFairValueThroughOtherComprehensiveIncome,기타포괄손익-공정가치측정금융상품관련손실,-,제 58 기 3분기,8655806732,,,11,KRW,35222514279,제 57 기 3분기,4014241521,26013960901,연결
20241227000624,11014,2024,00159102,CIS,포괄손익계산서,dart_LossFromFinancialInstrumentsAtFairValueThroughProfitOrLoss,당기손익-공정가치측정금융상품관련손실,-,제 58 기 3분기,57708879201,,,12,KRW,251102572942,제 57 기 3분기,81792857409,185745683946,연결
20241227000624,11014,2024,00159102,CIS,포괄손익계산서,dart_LossesFromDerivatives,파생상품관련비용,-,제 58 기 3분기,-246420386770,,,13,KRW,1033069625946,제 57 기 3분기,372695111760,1300915508730,연결
