날짜,시가,고가,저가,종가,거래량,등락률
2024-06-03,1705,1726,1695,1725,265248,1.4705882352941175
2024-06-04,1725,1727,1686,1694,298371,-1.7971014492753623
2024-06-05,1700,1700,1677,1684,319711,-0.5903187721369539
2024-06-07,1684,1702,1683,1687,177713,0.17814726840855108
2024-06-10,1687,1691,1671,1674,252581,-0.7705986959098993
2024-06-11,1674,1676,1665,1666,234967,-0.4778972520908005
2024-06-12,1666,1669,1649,1650,358249,-0.9603841536614646
2024-06-13,1649,1659,1620,1625,643262,-1.5151515151515151
2024-06-14,1621,1625,1587,1599,527872,-1.6
2024-06-17,1599,1607,1573,1574,435280,-1.5634771732332706
2024-06-18,1588,1588,1552,1568,363076,-0.3811944091486658
2024-06-19,1564,1573,1546,1551,490955,-1.0841836734693877
2024-06-20,1550,1595,1548,1571,447183,1.2894906511927788
2024-06-21,1571,1576,1548,1550,288529,-1.336728198599618
2024-06-24,1550,1553,1505,1507,360330,-2.7741935483870965
2024-06-25,1509,1511,1501,1503,145060,-0.26542800265428
2024-06-26,1507,1538,1502,1528,315921,1.66333998669328
2024-06-27,1513,1525,1501,1501,178628,-1.7670157068062828
2024-06-28,1501,1511,1494,1503,137531,0.13324450366422386
