시가,고가,저가,종가,거래량,거래대금,상장시가총액
93.74,93.74,92.62,92.66,10030147,78653364217,20290186709465
92.87,93.18,92.22,92.51,13038824,78397264675,20256704565510
91.73,91.73,89.2,89.35,9188011,107958597235,19568862912615
89.71,90.08,89.22,89.5,8004677,75386599541,19601180327015
88.22,88.22,85.48,85.8,14063379,145832379648,18794440439565
87.36,87.71,87.04,87.62,11086463,104755705633,19191621999350
87.56,88.33,86.98,88.19,7306438,69334294516,19314712446270
87.72,89.81,87.47,89.64,9309023,104969412469,19632405739250
90.14,90.59,89.74,90.31,69174762,182258960691,19778208243885
90.55,92.41,90.2,92.41,53758812,188101038996,20236342573760
92.23,92.74,91.92,92.25,120209653,272875409865,20201512421955
92.43,93.11,92.21,92.59,44613910,141648047655,20276096788345
92.51,92.91,91.85,92.44,28227896,117295065753,20249153164830
92.66,93.52,92.36,92.78,19478778,95827952792,20320922845370
92.91,93.42,92.52,93.15,14406556,89904485653,20401868220550
92.64,92.86,91.74,92.26,12106755,115343222376,20205616445780
90.19,90.61,88.7,89.19,14576116,100634380724,19533359851430
89.56,90.49,88.82,89.97,17380804,87159374099,19703592109215
90.11,90.52,88.09,88.23,11257070,93294434429,19324643782850
88.58,89.23,86.48,86.48,13625249,90516569610,18875978865738
85.67,86.26,84.22,85.43,18331591,109815903412,18649409938860
85.69,87.63,85.69,87.04,9588046,80443550263,19014629078206
87.82,87.86,87.04,87.2,8834296,83559718167,19054555016641
88.16,90.96,87.95,90.68,11478271,112949566312,19799389879242
90.73,90.98,89.85,90.39,12566672,109351139792,19726647451321
89.65,90.15,89.45,89.85,25969117,131279707776,19606037179453
90.42,91.16,90.32,90.54,11997558,88003518969,19753269520840
90.63,91.12,90.07,91.12,13826572,101255312320,19879337671924
90.74,90.94,89.36,89.48,9438548,92173004476,19518068058745
89.35,89.36,88.11,88.26,7963764,80881017992,19255148344185
88.3,88.42,87.47,88.31,7815417,66685776535,19266830532441
88.09,88.25,87.22,87.39,10151840,69606216535,19075017890020
87.82,87.86,86.18,86.63,8227184,69313899065,18915136689796
86.99,87.24,85.48,85.48,7802294,84682028928,18667810346189
84.73,84.75,83.76,83.91,8070073,84338515861,18335945797705
81.88,82.11,80.15,80.15,10705227,114483190331,17500368570840
80.28,82.0,80.06,81.92,9405592,91608833076,17892067505153
80.73,82.73,80.57,82.08,6464283,84485793818,17940302489135
81.76,82.5,80.23,80.4,9879561,80688081038,17588576700435
79.01,79.67,77.81,78.51,12194701,130419659050,17152061965230
78.82,79.19,77.33,78.16,14370496,98666311634,17095423116578
79.79,80.2,78.5,78.62,9532668,81905778118,17203750080001
78.62,80.03,78.62,79.65,7687464,68958750078,17431502479604
80.33,81.93,79.84,81.57,9111324,95210859829,17860183233387
