news_title,news_category,news_date
"<유>크라운제과, 매도잔량 512% 급증",증권News봇,2020.06.16
"<유>크라운제과, 전일 대비 12.44% 상승.. 일일회전율은 1.15% 기록",증권News봇,2020.06.16
"<유>크라운제과, 12.90% 오르며 체결강도 강세 지속(162%)",증권News봇,2020.06.16
[시그널 INSIDE] 윤영달 크라운회장은 왜 손자 손녀들에 지분증여했나,산업생활,2020.05.26
"<유>크라운제과, 전일 대비 7.79% 상승.. 일일회전율은 1.68% 기록",증권News봇,2020.05.18
"<유>크라운제과, 매도잔량 318% 급증",증권News봇,2020.05.18
"<유>크라운제과, 3.52% 오르며 체결강도 강세 지속(106%)",증권News봇,2020.05.18
"<유>남양유업우, 상한가 진입.. +29.83% ↑",증권News봇,2020.04.10
"<유>크라운제과, 매도잔량 321% 급증",증권News봇,2020.04.10
"<유>크라운제과, 전일 대비 11.35% 상승.. 일일회전율은 1.75% 기록",증권News봇,2020.04.10
"<유>크라운제과, 매도잔량 308% 급증",증권News봇,2020.04.10
"<유>크라운제과, 14.47% 오르며 체결강도 강세로 반전(198%)",증권News봇,2020.04.10
"[개장 시황] 코스피 1835.76.. 기관의 '팔자' 기조에 하락 출발 (▼0.45, -0.02%)",증권News봇,2020.04.10
기업공시[4월 9일],증권종목·투자전략,2020.04.10
장 마감 후 기업공시[4월 9일],증권,2020.04.09
"<유>크라운제과, 매수잔량 1602% 급증",증권News봇,2020.04.01
"<유>크라운제과, 5.29% 오르며 체결강도 강세 지속(101%)",증권News봇,2020.04.01
"<유>빙그레, 상한가 진입.. +29.88% ↑",증권News봇,2020.04.01
