날짜,시가,고가,저가,종가,거래량,등락률
2020-11-02,3376,3878,3376,3710,7256372,9.021451660299736
2020-11-03,3767,3803,3616,3648,3072374,-1.6711590296495957
2020-11-04,3652,3736,3487,3501,1475191,-4.029605263157895
2020-11-05,3501,3594,3501,3550,1159434,1.3996001142530705
2020-11-06,3669,3674,3505,3510,1382244,-1.1267605633802817
2020-11-09,3558,3616,3510,3599,1239871,2.5356125356125356
2020-11-10,3465,3505,3332,3408,1873230,-5.307029730480689
2020-11-11,3416,3425,3154,3168,2633878,-7.042253521126761
2020-11-12,3172,3238,3150,3163,1294209,-0.15782828282828282
2020-11-13,3127,3145,2976,3043,1979983,-3.7938665823585205
2020-11-16,3092,3132,3030,3048,1137333,0.1643115346697338
2020-11-17,3007,3087,2950,2968,1494763,-2.6246719160104988
2020-11-18,2972,3052,2936,2972,1471146,0.13477088948787064
2020-11-19,2967,3136,2910,3012,3193223,1.3458950201884252
2020-11-20,3047,3074,2972,3017,1960764,0.16600265604249667
2020-11-23,2976,2999,2887,2937,3244714,-2.6516407026847864
2020-11-24,2936,2950,2847,2857,1607272,-2.723867892407218
2020-11-25,2879,2999,2847,2888,2562652,1.0850542527126357
2020-11-26,2919,3061,2896,3021,2573716,4.605263157894736
2020-11-27,3065,3065,2967,3021,1208322,0.0
2020-11-30,3021,3061,2976,3008,1573600,-0.43032108573320094
