날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,2550,2550,2510,2520,534,-0.3952569169960474
2024-01-03,2550,2625,2550,2610,11081,3.571428571428571
2024-01-04,2690,2690,2450,2545,1813,-2.490421455938697
2024-01-05,2615,2615,2590,2590,710,1.768172888015717
2024-01-08,2600,2650,2590,2635,3780,1.7374517374517375
2024-01-09,2650,2650,2600,2600,5081,-1.3282732447817838
2024-01-10,2605,2605,2505,2535,9864,-2.5
2024-01-11,2545,2565,2535,2560,4597,0.9861932938856016
2024-01-12,2575,2580,2575,2580,229,0.78125
2024-01-15,2555,2580,2500,2550,1581,-1.1627906976744187
2024-01-16,2555,2555,2535,2540,641,-0.39215686274509803
2024-01-17,2540,2540,2505,2530,375,-0.39370078740157477
2024-01-18,2510,2510,2475,2480,2010,-1.9762845849802373
2024-01-19,2510,2510,2390,2430,5713,-2.0161290322580645
2024-01-22,2370,2425,2360,2425,13661,-0.205761316872428
2024-01-23,2355,2390,2355,2385,2513,-1.6494845360824744
2024-01-24,2395,2395,2360,2385,3169,0.0
2024-01-25,2400,2410,2400,2410,1317,1.0482180293501049
2024-01-26,2415,2440,2410,2435,8920,1.0373443983402488
2024-01-29,2420,2450,2375,2435,1025,0.0
2024-01-30,2415,2450,2415,2450,1312,0.6160164271047228
2024-01-31,2420,2450,2420,2450,851,0.0
