rcept_no,reprt_code,bsns_year,corp_code,sj_div,sj_nm,account_id,account_nm,account_detail,thstrm_nm,thstrm_amount,frmtrm_nm,frmtrm_amount,bfefrmtrm_nm,bfefrmtrm_amount,ord,currency,thstrm_add_amount,연결구분
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_PropertyPlantAndEquipment,유형자산,-,제 50 기,115454138867,제 49 기,32471467271,제 48 기,31092006752,18,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_GoodwillGross,영업권,-,제 50 기,19637850368,제 49 기,0,제 48 기,0,19,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_IntangibleAssetsOtherThanGoodwill,영업권 이외의 무형자산,-,제 50 기,4409362096,제 49 기,1313766602,제 48 기,1123519612,20,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_InvestmentProperty,투자부동산,-,제 50 기,95522110815,제 49 기,0,제 48 기,0,21,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_DeferredTaxAssets,이연법인세자산,-,제 50 기,570338854,제 49 기,0,제 48 기,0,22,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_InvestedAssetForPostemploymentBenefit,퇴직급여운용자산/퇴직연금운용자산,-,제 50 기,130152625,제 49 기,0,제 48 기,0,23,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_Assets,자산총계,-,제 50 기,400877091044,제 49 기,157542366949,제 48 기,116257053201,24,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_CurrentLiabilities,유동부채,-,제 50 기,106391762659,제 49 기,43524876525,제 48 기,31364056610,26,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_TradeAndOtherCurrentPayables,매입채무 및 기타유동채무,-,제 50 기,77856188156,제 49 기,34350296432,제 48 기,28574285370,27,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_ShorttermBorrowings,단기차입금,-,제 50 기,16351492593,제 49 기,6453633007,제 48 기,10671837026,28,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_ShortTermTradePayables,단기매입채무,-,제 50 기,8012210142,제 49 기,15859616894,제 48 기,11149573454,29,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_ShortTermOtherPayables,단기미지급금,-,제 50 기,6215393470,제 49 기,2018842134,제 48 기,2102108310,30,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_ShortTermAccruedExpenses,단기미지급비용,-,제 50 기,3545224452,제 49 기,1937624158,제 48 기,1871047059,31,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_ShortTermGuaranteeDepositWithholdings,단기예수보증금,-,제 50 기,6086777556,제 49 기,30000000,제 48 기,30000000,32,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_CurrentPortionOfLongtermBorrowings,유동성장기차입금,-,제 50 기,7125000000,제 49 기,0,제 48 기,0,33,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_CurrentPortionOfConvertibleBonds,유동성전환사채,-,제 50 기,30111890157,제 49 기,7709405177,제 48 기,2396743846,34,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_CurrentLeaseLiabilities,유동리스부채,-,제 50 기,408199786,제 49 기,341175062,제 48 기,352975675,35,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_PaymentsOfIncomeTaxesPayable,미지급법인세,-,제 50 기,1030501678,제 49 기,1003763937,제 48 기,0,36,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_CurrentProvisions,유동충당부채,-,제 50 기,518005594,제 49 기,840749315,제 48 기,1043253061,37,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_CurrentProvisionsForReturnedGoods,유동반품충당부채,-,제 50 기,80464039,제 49 기,276861347,제 48 기,489157120,38,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_CurrentProvisionsForProductWarranties,유동판매보증충당부채,-,제 50 기,340374860,제 49 기,470810776,제 48 기,464936137,39,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_ShorttermProvisionForDecommissioningRestorationAndRehabilitationCosts,"단기 사후처리, 복구, 정화 비용을 위한 충당부채",-,제 50 기,97166695,제 49 기,93077192,제 48 기,89159804,40,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_OtherCurrentFinancialLiabilities,기타유동금융부채,-,제 50 기,13033921850,제 49 기,4579969271,제 48 기,1064968500,41,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_CurrentDerivativeLiabilities,유동파생상품부채,-,제 50 기,13033921850,제 49 기,4579969271,제 48 기,1064968500,42,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_OtherCurrentLiabilities,기타유동부채,-,제 50 기,13953145381,제 49 기,2750097570,제 48 기,681549679,43,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_NoncurrentLiabilities,비유동부채,-,제 50 기,119986259480,제 49 기,14440033593,제 48 기,9127258976,44,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_LongTermTradeAndOtherNonCurrentPayables,장기매입채무 및 기타비유동채무,-,제 50 기,106760408819,제 49 기,12356093174,제 48 기,6567170432,45,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_LongTermBorrowingsGross,장기차입금,-,제 50 기,100837987734,제 49 기,12000000000,제 48 기,6000000000,46,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_BondsIssued,사채,-,제 50 기,4000000000,제 49 기,0,제 48 기,0,47,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_NoncurrentLeaseLiabilities,비유동리스부채,-,제 50 기,204526083,제 49 기,356093174,제 48 기,567170432,48,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_LongTermGuaranteeDepositRentGross,장기임대보증금,-,제 50 기,1644048202,제 49 기,0,제 48 기,0,49,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_LongTermIncomeReceivedInAdvance,장기선수수익,-,제 50 기,73846800,제 49 기,0,제 48 기,0,50,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_PostemploymentBenefitObligations,퇴직급여부채,-,제 50 기,1982415123,제 49 기,866978551,제 48 기,1348447868,51,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_DeferredTaxLiabilities,이연법인세부채,-,제 50 기,11243435538,제 49 기,1216961868,제 48 기,1211640676,52,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_Liabilities,부채총계,-,제 50 기,226378022139,제 49 기,57964910118,제 48 기,40491315586,53,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_EquityAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 자본,-,제 50 기,111834337031,제 49 기,99577456831,제 48 기,75765737615,55,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_IssuedCapital,자본금,-,제 50 기,23056171500,제 49 기,22459082000,제 48 기,21157969500,56,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_IssuedCapitalOfCommonStock,보통주자본금,-,제 50 기,16681171500,제 49 기,16084082000,제 48 기,14782969500,57,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_IssuedCapitalOfPreferredStock,우선주자본금,-,제 50 기,6375000000,제 49 기,6375000000,제 48 기,6375000000,58,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_CapitalSurplus,자본잉여금,-,제 50 기,108213294890,제 49 기,104358680479,제 48 기,97605005423,59,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,dart_ElementsOfOtherStockholdersEquity,기타자본구성요소,-,제 50 기,727246686,제 49 기,783723772,제 48 기,333445371,60,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_RetainedEarnings,이익잉여금(결손금),-,제 50 기,-20162376045,제 49 기,-28024029420,제 48 기,-43330682679,61,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_NoncontrollingInterests,비지배지분,-,제 50 기,62664731874,제 49 기,0,제 48 기,0,62,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_Equity,자본총계,-,제 50 기,174499068905,제 49 기,99577456831,제 48 기,75765737615,63,KRW,,연결
20230322000926,11011,2022,00111111,BS,재무상태표,ifrs-full_EquityAndLiabilities,자본과부채총계,-,제 50 기,400877091044,제 49 기,157542366949,제 48 기,116257053201,64,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_Revenue,수익(매출액),-,제 50 기,254967649297,제 49 기,203423901636,제 48 기,140495483894,0,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_CostOfSales,매출원가,-,제 50 기,229128528057,제 49 기,181231875830,제 48 기,134252781159,1,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_GrossProfit,매출총이익,-,제 50 기,25839121240,제 49 기,22192025806,제 48 기,6242702735,2,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,dart_TotalSellingGeneralAdministrativeExpenses,판매비와관리비,-,제 50 기,12126708014,제 49 기,7004016728,제 48 기,5179267378,3,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,dart_OperatingIncomeLoss,영업이익(손실),-,제 50 기,13712413226,제 49 기,15188009078,제 48 기,1063435357,4,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,dart_OtherGains,기타이익,-,제 50 기,3789196376,제 49 기,1090651249,제 48 기,691357215,5,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,dart_OtherLosses,기타손실,-,제 50 기,9721190867,제 49 기,1931690997,제 48 기,1609123748,6,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_FinanceIncome,금융수익,-,제 50 기,6237766594,제 49 기,2830080337,제 48 기,998308435,7,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_FinanceCosts,금융원가,-,제 50 기,3780677734,제 49 기,521331350,제 48 기,1835580929,8,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_ProfitLossBeforeTax,법인세비용차감전순이익(손실),-,제 50 기,10237507595,제 49 기,16655718317,제 48 기,-691603670,9,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_IncomeTaxExpenseContinuingOperations,법인세비용,-,제 50 기,-971315419,제 49 기,-1412299971,제 48 기,40187338,10,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_ProfitLoss,당기순이익(손실),-,제 50 기,9266192176,제 49 기,15243418346,제 48 기,-651416332,11,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToOwnersOfParent,지배기업의 소유주에게 귀속되는 당기순이익(손실),-,제 50 기,8737946585,제 49 기,15243418346,제 48 기,-651416332,13,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_ProfitLossAttributableToNoncontrollingInterests,비지배지분에 귀속되는 당기순이익(손실),-,제 50 기,528245591,제 49 기,0,제 48 기,0,14,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_OtherComprehensiveIncome,기타포괄손익,-,제 50 기,-844779890,제 49 기,63234913,제 48 기,-632890201,15,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeThatWillNotBeReclassifiedToProfitOrLossNetOfTax,당기손익으로 재분류되지 않는항목(세후기타포괄손익),-,제 50 기,-844779890,제 49 기,63234913,제 48 기,-632890201,16,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,dart_OtherComprehensiveIncomeNetOfTaxGainsLossesOnRemeasurementsOfDefinedBenefitPlans,확정급여제도의 재측정손익(세후기타포괄손익),-,제 50 기,-844779890,제 49 기,63234913,제 48 기,-632890201,17,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncome,총포괄손익,-,제 50 기,8421412286,제 49 기,15306653259,제 48 기,-1284306533,18,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToOwnersOfParent,"총 포괄손익, 지배기업의 소유주에게 귀속되는 지분",-,제 50 기,7861653375,제 49 기,15306653259,제 48 기,-1284306533,20,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_ComprehensiveIncomeAttributableToNoncontrollingInterests,"총 포괄손익, 비지배지분",-,제 50 기,559758911,제 49 기,0,제 48 기,0,21,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_BasicEarningsLossPerShare,기본주당이익(손실),-,제 50 기,252,제 49 기,481,제 48 기,-45,23,KRW,,연결
20230322000926,11011,2022,00111111,CIS,포괄손익계산서,ifrs-full_DilutedEarningsLossPerShare,희석주당이익(손실),-,제 50 기,250,제 49 기,441,제 48 기,-45,24,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInOperatingActivities,영업활동현금흐름,-,제 50 기,13126903396,제 49 기,-5352046822,제 48 기,8716001619,0,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_ProfitLossForStatementOfCashFlows,당기순이익(손실),-,제 50 기,9266192176,제 49 기,15243418346,제 48 기,-651416332,1,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_AdjustmentsForReconcileProfitLoss,당기순이익조정을 위한 가감,-,제 50 기,6536732663,제 49 기,-20109964853,제 48 기,9748662592,2,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_InterestPaidClassifiedAsOperatingActivities,이자지급(영업),-,제 50 기,-429751545,제 49 기,-408629080,제 48 기,-239916697,3,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_InterestReceivedClassifiedAsOperatingActivities,이자수취(영업),-,제 50 기,-1679388403,제 49 기,-545762419,제 48 기,-489937098,4,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_IncomeTaxesPaidRefundClassifiedAsOperatingActivities,법인세납부(환급),-,제 50 기,1655217414,제 49 기,358131892,제 48 기,131224240,5,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_DividendsReceivedClassifiedAsOperatingActivities,배당금수취,-,제 50 기,228832829,제 49 기,9764916,제 48 기,0,6,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInInvestingActivities,투자활동현금흐름,-,제 50 기,-112559554592,제 49 기,-11092692020,제 48 기,-15679450058,7,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_ProceedsFromSalesOfFinancialInstruments,금융상품의 처분,-,제 50 기,75945925128,제 49 기,26280356496,제 48 기,0,8,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_PurchaseOfFinancialInstruments,금융상품의 취득,-,제 50 기,26874385802,제 49 기,29480738866,제 48 기,7350591272,9,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_ProceedsFromSalesOfNonCurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,매각예정비유동자산의 처분,-,제 50 기,0,제 49 기,98400000,제 48 기,0,10,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_ProceedsFromSalesOfInvestmentsInAssociates,관계기업에 대한 투자자산의 처분,-,제 50 기,0,제 49 기,0,제 48 기,1744000000,11,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_PurchaseOfInvestmentsInAssociates,관계기업에 대한 투자자산의 취득,-,제 50 기,0,제 49 기,0,제 48 기,1744000000,12,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,-표준계정코드 미사용-,단기투자자산의 처분,-,제 50 기,0,제 49 기,0,제 48 기,2778882689,13,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,-표준계정코드 미사용-,단기투자자산의 취득,-,제 50 기,0,제 49 기,0,제 48 기,-2904750650,14,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_ProceedsFromSalesOfLongTermFinancialInstruments,장기금융상품의 처분,-,제 50 기,0,제 49 기,2288590,제 48 기,0,15,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_PurchaseOfLongTermFinancialInstruments,장기금융상품의 취득,-,제 50 기,9233152395,제 49 기,153029090,제 48 기,2316456508,16,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 처분,-,제 50 기,1613803680,제 49 기,107189200,제 48 기,147600000,17,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_PurchaseOfPropertyPlantAndEquipmentClassifiedAsInvestingActivities,유형자산의 취득,-,제 50 기,14340952493,제 49 기,5689070603,제 48 기,3725158307,18,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_ProceedsFromSalesOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 처분,-,제 50 기,500000000,제 49 기,872727273,제 48 기,0,19,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_PurchaseOfIntangibleAssetsClassifiedAsInvestingActivities,무형자산의 취득,-,제 50 기,284299397,제 49 기,119141058,제 48 기,1118593980,20,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_DecreaseInGuaranteeDeposits,보증금의 감소,-,제 50 기,3153620000,제 49 기,16000000,제 48 기,103552000,21,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_IncreaseInGuaranteeDeposits,보증금의 증가,-,제 50 기,3586223596,제 49 기,3868573962,제 48 기,243934030,22,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_IncreaseInLoans,대여금의 증가,-,제 50 기,20551851638,제 49 기,2800000000,제 48 기,1050000000,23,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_DecreaseInLoans,대여금의 감소,-,제 50 기,706283000,제 49 기,3650000000,제 48 기,0,24,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_PurchaseOfOtherFinancialAssets,기타금융자산의 취득,-,제 50 기,31630098,제 49 기,9100000,제 48 기,0,25,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_CashFlowsUsedInObtainingControlOfSubsidiariesOrOtherBusinessesClassifiedAsInvestingActivities,종속기업과 기타 사업의 지배력 획득에 따른 현금흐름,-,제 50 기,119576690981,제 49 기,0,제 48 기,0,26,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_CashFlowsFromUsedInFinancingActivities,재무활동현금흐름,-,제 50 기,98539078349,제 49 기,16376011371,제 48 기,15755351715,27,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_ProceedsFromShortTermBorrowings,단기차입금의 증가,-,제 50 기,52612678089,제 49 기,9276051200,제 48 기,29779800324,28,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_RepaymentsOfShortTermBorrowings,단기차입금의 상환,-,제 50 기,32188027831,제 49 기,13504151439,제 48 기,27142844588,29,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_ProceedsFromLongTermBorrowings,장기차입금의 증가,-,제 50 기,46427000000,제 49 기,6000000000,제 48 기,6000000000,30,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_RepaymentsOfLongTermBorrowings,장기차입금의 상환,-,제 50 기,0,제 49 기,0,제 48 기,316823853,31,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,-표준계정코드 미사용-,유동성장기차입금의 상환,-,제 50 기,-375000000,제 49 기,0,제 48 기,,32,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,-표준계정코드 미사용-,유동성리스부채상환,-,제 50 기,-396296175,제 49 기,-381410580,제 48 기,-239598496,33,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,-표준계정코드 미사용-,미지급금의 증가(감소),-,제 50 기,0,제 49 기,0,제 48 기,-5300000000,34,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_ProceedsFromBonds,사채의 증가,-,제 50 기,4000000000,제 49 기,0,제 48 기,,35,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_ProceedsFromConvertibleBonds,전환사채의 증가,-,제 50 기,29780000000,제 49 기,18000000000,제 48 기,7000000000,36,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_RepaymentsOfConvertibleBonds,전환사채의 감소,-,제 50 기,1457487185,제 49 기,3000000000,제 48 기,4000000000,37,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,-표준계정코드 미사용-,유상증자,-,제 50 기,,제 49 기,,제 48 기,9974818328,38,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_ProceedsFromExerciseOfShareOptions,주식선택권행사로 인한 현금유입,-,제 50 기,448711451,제 49 기,0,제 48 기,0,39,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_DecreaseInGuaranteeDepositsAsFinancialActivities,보증금의 감소,-,제 50 기,312500000,제 49 기,0,제 48 기,0,40,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_OtherInflowsOutflowsOfCashClassifiedAsFinancingActivities,현금의기타유입(유출),-,제 50 기,0,제 49 기,-14477810,제 48 기,0,41,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_IncreaseDecreaseInCashAndCashEquivalentsBeforeEffectOfExchangeRateChanges,환율변동효과 반영전 현금및현금성자산의 순증가(감소),-,제 50 기,-893572847,제 49 기,-68727471,제 48 기,8791903276,42,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,ifrs-full_EffectOfExchangeRateChangesOnCashAndCashEquivalents,현금및현금성자산에 대한 환율변동효과,-,제 50 기,522533135,제 49 기,2589911,제 48 기,-369810268,43,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_CashAndCashEquivalentsAtBeginningOfPeriodCf,기초현금및현금성자산,-,제 50 기,13834348793,제 49 기,13900486353,제 48 기,5478393345,44,KRW,,연결
20230322000926,11011,2022,00111111,CF,현금흐름표,dart_CashAndCashEquivalentsAtEndOfPeriodCf,기말현금및현금성자산,-,제 50 기,13463309081,제 49 기,13834348793,제 48 기,13900486353,45,KRW,,연결
20230322000926,11011,2022,00111111,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,연결재무제표 [member],제 50 기,99577456831,제 49 기,75765737615,제 48 기,66728573134,1,KRW,,연결
20230322000926,11011,2022,00111111,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member],제 50 기,99577456831,제 49 기,75765737615,제 48 기,66728573134,1,KRW,,연결
20230322000926,11011,2022,00111111,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|기타자본구성요소 [member],제 50 기,783723772,제 49 기,333445371,제 48 기,-13207315,1,KRW,,연결
20230322000926,11011,2022,00111111,SCE,자본변동표,dart_EquityAtBeginningOfPeriod,기초자본,자본 [member]|지배기업의 소유주에게 귀속되는 자본 [member]|이익잉여금 [member],제 50 기,-28024029420,제 49 기,-43330682679,제 48 기,-42046376146,1,KRW,,연결
