날짜,시가,고가,저가,종가,거래량,등락률
2024-03-04,4910,4970,4860,4895,195335,0.3073770491803279
2024-03-05,4885,4885,4495,4800,349550,-1.940755873340143
2024-03-06,4765,4770,4615,4660,149904,-2.9166666666666665
2024-03-07,4640,4705,4550,4595,197441,-1.3948497854077253
2024-03-08,4595,4675,4515,4595,149392,0.0
2024-03-11,4600,4720,4500,4520,166844,-1.632208922742111
2024-03-12,4495,4600,4470,4555,138426,0.7743362831858407
2024-03-13,4595,4680,4560,4660,162536,2.305159165751921
2024-03-14,4660,4690,4585,4660,100716,0.0
2024-03-15,4670,4705,4570,4575,106876,-1.8240343347639485
2024-03-18,4585,4700,4585,4640,148931,1.4207650273224044
2024-03-19,4640,4650,4530,4550,114609,-1.9396551724137931
2024-03-20,4585,4770,4575,4690,244971,3.076923076923077
2024-03-21,4710,4820,4700,4780,175355,1.9189765458422177
2024-03-22,4785,4790,4670,4680,178532,-2.092050209205021
2024-03-25,4910,4910,4700,4740,349576,1.282051282051282
2024-03-26,4735,4810,4660,4665,172946,-1.5822784810126582
2024-03-27,4665,4790,4650,4650,154937,-0.3215434083601286
2024-03-28,4650,4710,4610,4620,85714,-0.6451612903225806
2024-03-29,4710,4710,4580,4635,94994,0.3246753246753247
