날짜,시가,고가,저가,종가,거래량,등락률
2020-08-03,5173,5181,5003,5046,354190,-2.455055093756041
2020-08-04,5045,5198,5020,5190,685517,2.853745541022592
2020-08-05,5139,5198,5113,5182,526000,-0.15414258188824664
2020-08-06,5190,5522,5156,5437,2516069,4.920879969123891
2020-08-07,5420,5420,5198,5224,1188216,-3.917601618539636
2020-08-10,5224,5377,5198,5361,871865,2.622511485451761
2020-08-11,5394,5734,5360,5429,3121190,1.2684200708822981
2020-08-12,5428,5590,5266,5582,1488525,2.818198563271321
2020-08-13,5615,5624,5386,5429,1052023,-2.7409530634181296
2020-08-14,5420,5573,5377,5488,886678,1.08675630871247
2020-08-18,5709,5726,5139,5182,1537993,-5.575801749271137
2020-08-19,5241,5437,5173,5386,852258,3.936703975299112
2020-08-20,5317,5377,5105,5139,935458,-4.585963609357594
2020-08-21,5207,5292,5088,5216,698502,1.4983459817085036
2020-08-24,5215,5377,5130,5369,698809,2.933282208588957
2020-08-25,5411,5700,5352,5675,1947433,5.699385360402309
2020-08-26,5615,5683,5386,5471,1164243,-3.594713656387665
2020-08-27,5420,5428,5292,5301,667823,-3.107292999451654
2020-08-28,5300,5437,5275,5292,596671,-0.1697792869269949
2020-08-31,5309,5411,5232,5250,564761,-0.7936507936507936
