날짜,시가,고가,저가,종가,거래량,등락률
2020-10-05,138500,142000,137500,140500,437364,1.079136690647482
2020-10-06,141500,143000,140000,140500,381847,0.0
2020-10-07,139500,143000,139000,143000,422151,1.7793594306049825
2020-10-08,144500,145000,140500,140500,576475,-1.7482517482517483
2020-10-12,141000,143000,140500,141000,334249,0.3558718861209964
2020-10-13,142000,143000,140500,142500,436342,1.0638297872340425
2020-10-14,143000,145500,141500,141500,670049,-0.7017543859649122
2020-10-15,141500,142000,138000,139000,438841,-1.76678445229682
2020-10-16,139000,140000,137000,137000,303426,-1.4388489208633095
2020-10-19,138000,141000,138000,140000,368288,2.18978102189781
2020-10-20,139500,142000,139000,142000,282489,1.4285714285714286
2020-10-21,142000,143000,139500,140500,269936,-1.056338028169014
2020-10-22,139500,140000,136000,137000,376363,-2.491103202846975
2020-10-23,138000,141000,137000,140500,354996,2.5547445255474455
2020-10-26,141000,143500,138500,139500,531582,-0.7117437722419928
2020-10-27,139000,141000,138500,141000,401636,1.0752688172043012
2020-10-28,140000,140500,137500,139000,384722,-1.4184397163120568
2020-10-29,137000,138500,135000,138000,414341,-0.7194244604316548
2020-10-30,137500,137500,133500,133500,430396,-3.260869565217391
