Date,MOM
2022-01-03,-0.04567575788299705
2022-01-03,-0.08211029304207906
2022-01-03,-0.04567575788299705
2022-01-03,-0.08211029304207906
2022-01-04,-0.04179672630376863
2022-01-04,-0.052948406029747486
2022-01-04,-0.04179672630376863
2022-01-04,-0.052948406029747486
2022-01-05,-0.03809109073210715
2022-01-05,-0.0812986250428146
2022-01-05,-0.03809109073210715
2022-01-05,-0.0812986250428146
2022-01-06,-0.06086097245800304
2022-01-06,-0.07325915739467437
2022-01-06,-0.06086097245800304
2022-01-06,-0.07325915739467437
2022-01-07,-0.06753382933040397
2022-01-07,-0.07122074950886526
2022-01-07,-0.06753382933040397
2022-01-07,-0.07122074950886526
2022-01-10,-0.10624363265900161
2022-01-10,-0.090940491463535
2022-01-10,-0.10624363265900161
2022-01-10,-0.090940491463535
2022-01-11,-0.0825729469567833
2022-01-11,-0.10821413777138811
2022-01-11,-0.0825729469567833
2022-01-11,-0.10821413777138811
2022-01-12,-0.09084054869150704
2022-01-12,-0.07199424046076319
2022-01-12,-0.09084054869150704
2022-01-12,-0.07199424046076319
2022-01-13,-0.11307378603945373
2022-01-13,-0.06449757415095292
2022-01-13,-0.11307378603945373
2022-01-13,-0.06449757415095292
2022-01-14,-0.0802313695180632
2022-01-14,-0.11323974808903403
2022-01-14,-0.0802313695180632
2022-01-14,-0.11323974808903403
2022-01-17,-0.12469109143693469
2022-01-17,-0.08059475806451621
2022-01-17,-0.12469109143693469
2022-01-17,-0.08059475806451621
2022-01-18,-0.1001802343045961
2022-01-18,-0.14304105278214851
2022-01-18,-0.1001802343045961
2022-01-18,-0.14304105278214851
2022-01-19,-0.111895855891328
2022-01-19,-0.15486394079902577
2022-01-19,-0.111895855891328
2022-01-19,-0.15486394079902577
2022-01-20,-0.10898224211717256
2022-01-20,-0.14431820865909262
2022-01-20,-0.10898224211717256
2022-01-20,-0.14431820865909262
2022-01-21,-0.12555280167176952
2022-01-21,-0.11211171695739064
2022-01-21,-0.12555280167176952
2022-01-21,-0.11211171695739064
2022-01-24,-0.1405334114888629
2022-01-24,-0.1463089202105723
2022-01-24,-0.1405334114888629
2022-01-24,-0.1463089202105723
2022-01-25,-0.16693360512521838
2022-01-25,-0.16592157053306766
2022-01-25,-0.16693360512521838
2022-01-25,-0.16592157053306766
2022-01-26,-0.16609063914715472
2022-01-26,-0.19478260869565212
2022-01-26,-0.16609063914715472
2022-01-26,-0.19478260869565212
2022-01-27,-0.22173923371101456
2022-01-27,-0.20005859661116265
2022-01-27,-0.22173923371101456
2022-01-27,-0.20005859661116265
2022-01-28,-0.15814893302449362
2022-01-28,-0.19672709317909298
2022-01-28,-0.15814893302449362
2022-01-28,-0.19672709317909298
2022-02-03,-0.16255753982599475
2022-02-03,-0.13838676882640288
2022-02-03,-0.16255753982599475
2022-02-03,-0.13838676882640288
2022-02-04,-0.1336568474444011
2022-02-04,-0.13996949817231108
2022-02-04,-0.1336568474444011
2022-02-04,-0.13996949817231108
2022-02-07,-0.14092410844427172
2022-02-07,-0.11859126143416165
2022-02-07,-0.14092410844427172
2022-02-07,-0.11859126143416165
2022-02-08,-0.1305804936519973
2022-02-08,-0.09338809244426294
2022-02-08,-0.1305804936519973
2022-02-08,-0.09338809244426294
2022-02-09,-0.13418406805877803
2022-02-09,-0.09599273241142614
2022-02-09,-0.13418406805877803
2022-02-09,-0.09599273241142614
2022-02-10,-0.1000474750755852
2022-02-10,-0.12490888770105435
2022-02-10,-0.1000474750755852
2022-02-10,-0.12490888770105435
2022-02-11,-0.1362008914436028
2022-02-11,-0.12804563223760246
2022-02-11,-0.1362008914436028
2022-02-11,-0.12804563223760246
2022-02-14,-0.13297806725384254
2022-02-14,-0.14172324524984115
2022-02-14,-0.13297806725384254
2022-02-14,-0.14172324524984115
2022-02-15,-0.1515786396413955
2022-02-15,-0.15287879156430162
2022-02-15,-0.1515786396413955
2022-02-15,-0.15287879156430162
2022-02-16,-0.13953714271837592
2022-02-16,-0.14431645294501194
2022-02-16,-0.13953714271837592
2022-02-16,-0.14431645294501194
2022-02-17,-0.13602155758399692
2022-02-17,-0.14455688291709734
2022-02-17,-0.13602155758399692
2022-02-17,-0.14455688291709734
2022-02-18,-0.13835887057916552
2022-02-18,-0.13854565599633895
2022-02-18,-0.13835887057916552
2022-02-18,-0.13854565599633895
2022-02-21,-0.14326475806838346
2022-02-21,-0.14002743748345325
2022-02-21,-0.14326475806838346
2022-02-21,-0.14002743748345325
2022-02-22,-0.1570568914674786
2022-02-22,-0.1610994464592479
2022-02-22,-0.1570568914674786
2022-02-22,-0.1610994464592479
2022-02-23,-0.14824862554918017
2022-02-23,-0.16222725984698227
2022-02-23,-0.14824862554918017
2022-02-23,-0.16222725984698227
2022-02-24,-0.1486124634858812
2022-02-24,-0.18229215374544094
2022-02-24,-0.1486124634858812
2022-02-24,-0.18229215374544094
2022-02-25,-0.13953998343160678
2022-02-25,-0.16605662738800875
2022-02-25,-0.13953998343160678
2022-02-25,-0.16605662738800875
2022-02-28,-0.12331855046186257
2022-02-28,-0.16356920775182915
2022-02-28,-0.12331855046186257
2022-02-28,-0.16356920775182915
2022-03-02,-0.15849948516334367
2022-03-03,-0.1534296028880867
2022-03-04,-0.14308332151803016
2022-03-07,-0.1538825533525766
2022-03-08,-0.16447788741392766
2022-03-10,-0.14760579194834977
2022-03-11,-0.1330714920278674
2022-03-14,-0.13145506419400865
2022-03-15,-0.15711267442130428
2022-03-16,-0.13282130777903045
2022-03-17,-0.12054220168187335
2022-03-18,-0.11853438020461571
