날짜,시가,고가,저가,종가,거래량,등락률
2024-01-02,44300,44800,41800,43200,1568348,-2.4830699774266365
2024-01-03,43200,44600,42000,42200,1301651,-2.314814814814815
2024-01-04,41250,41650,39750,40250,1322181,-4.62085308056872
2024-01-05,40400,40700,38650,39200,953839,-2.608695652173913
2024-01-08,40250,40600,38650,39200,994712,0.0
2024-01-09,39800,40300,39250,39550,665470,0.8928571428571428
2024-01-10,39950,40850,38750,40100,775406,1.390644753476612
2024-01-11,40000,40150,38800,39750,615089,-0.8728179551122194
2024-01-12,39950,40100,39000,39150,363067,-1.509433962264151
2024-01-15,39150,39350,37600,38050,522237,-2.80970625798212
2024-01-16,37950,38400,36750,37350,419749,-1.8396846254927726
2024-01-17,37250,37500,36000,36100,397742,-3.3467202141900936
2024-01-18,36000,36550,35400,35750,303314,-0.9695290858725761
2024-01-19,36000,36100,34100,34450,540409,-3.6363636363636362
2024-01-22,34750,34850,34050,34400,318975,-0.14513788098693758
2024-01-23,34500,34700,33600,34000,497006,-1.1627906976744187
2024-01-24,34100,34100,33050,33400,380436,-1.7647058823529411
2024-01-25,33550,34050,33050,33650,374657,0.7485029940119761
2024-01-26,33350,35400,33100,34700,467478,3.1203566121842496
2024-01-29,34900,34950,32600,32850,468783,-5.3314121037463975
2024-01-30,33050,33250,32350,32750,379811,-0.30441400304414
2024-01-31,32250,32450,30550,30850,712034,-5.801526717557252
