날짜,시가,고가,저가,종가,거래량,등락률
2024-02-01,2490,2625,2485,2605,423315,4.408817635270541
2024-02-02,2625,2635,2525,2585,327697,-0.7677543186180422
2024-02-05,2595,2620,2560,2585,226639,0.0
2024-02-06,2605,2605,2510,2525,202456,-2.321083172147002
2024-02-07,2525,2595,2500,2595,143750,2.7722772277227725
2024-02-08,2595,2600,2530,2550,102942,-1.7341040462427744
2024-02-13,2550,2560,2515,2545,103843,-0.19607843137254902
2024-02-14,2545,2595,2515,2525,139158,-0.7858546168958742
2024-02-15,2555,2555,2500,2510,149278,-0.594059405940594
2024-02-16,2510,2525,2490,2525,44141,0.5976095617529881
2024-02-19,2520,2555,2520,2540,154686,0.594059405940594
2024-02-20,2550,2550,2505,2525,89190,-0.5905511811023622
2024-02-21,2525,2530,2470,2475,117084,-1.9801980198019802
2024-02-22,2480,2490,2455,2475,87158,0.0
2024-02-23,2470,2475,2400,2420,434419,-2.2222222222222223
2024-02-26,2410,2435,2390,2425,99783,0.2066115702479339
2024-02-27,2425,2425,2350,2365,158628,-2.4742268041237114
2024-02-28,2365,2405,2350,2380,187662,0.6342494714587738
2024-02-29,2380,2395,2365,2390,46413,0.42016806722689076
