날짜,시가총액,거래량,거래대금,상장주식수
2019-10-01,3452194095,802,3547930,783699
2019-10-02,3303291285,434,1840930,783699
2019-10-04,3334639245,920,3836545,783699
2019-10-07,3326802255,217,916800,783699
2019-10-08,3334639245,123,512725,783699
2019-10-10,3452194095,1668,7278970,783699
2019-10-11,3377742690,717,3091870,783699
2019-10-14,3424764630,26,113750,783699
2019-10-15,3338557740,382,1607010,783699
2019-10-16,3295454295,2513,10638590,783699
2019-10-17,3463949580,58,250895,783699
2019-10-18,3679466805,12667,58688620,783699
2019-10-21,3620689380,1689,7728395,783699
2019-10-22,3624607875,1264,5721565,783699
2019-10-23,3597178410,2284,10291505,783699
2019-10-24,3573667440,330,1524620,783699
2019-10-25,3730407240,55091,271689620,783699
2019-10-28,3906739515,329594,1907155285,783699
2019-10-29,3722570250,108671,521766990,783699
2019-10-30,3593259915,28929,132604915,783699
2019-10-31,3699059280,28137,130973240,783699
2019-11-01,3667711320,9661,44519740,783699
2019-11-04,3636363360,6080,28471400,783699
2019-11-05,3546237975,6534,29785180,783699
2019-11-06,3522727005,13911,61854600,783699
2019-11-07,3499216035,5115,22712385,783699
2019-11-08,3491379045,10293,45904915,783699
2019-11-11,3534482490,1056,4681140,783699
2019-11-12,3577585935,11126,50742900,783699
2019-11-13,3577585935,7870,35965325,783699
2019-11-14,3557993460,1783,8042900,783699
2019-11-15,3557993460,4953,22361335,783699
2019-11-18,3667711320,6289,28920255,783699
2019-11-19,3636363360,1367,6374195,783699
2019-11-20,3389498175,4274,18715740,783699
2019-11-21,3397335165,3123,13333960,783699
2019-11-22,3377742690,1861,8013325,783699
2019-11-25,3440438610,4337,18876930,783699
2019-11-26,3463949580,3743,16569780,783699
2019-11-27,3440438610,1288,5662495,783699
2019-11-28,3432601620,36,157810,783699
2019-11-29,3381661185,1179,5104650,783699
2019-12-02,3542319480,6371,28482920,783699
2019-12-03,3557993460,17908,81420290,783699
2019-12-04,3495297540,13886,62252990,783699
2019-12-05,3565830450,10905,49737945,783699
2019-12-06,3554074965,4536,20431865,783699
2019-12-09,3554074965,348,1564740,783699
2019-12-10,3518808510,1329,5955510,783699
2019-12-11,3546237975,935,4195560,783699
2019-12-12,3534482490,1034,4671155,783699
2019-12-13,3514890015,4677,21016500,783699
2019-12-16,3526645500,1991,8887695,783699
2019-12-17,3518808510,1606,7214895,783699
2019-12-18,3514890015,5649,25276830,783699
2019-12-19,3499216035,2099,9390900,783699
2019-12-20,3503134530,1965,8834555,783699
2019-12-23,3471786570,2552,11323410,783699
2019-12-24,3507053025,178,791155,783699
2019-12-26,3565830450,5123,23352850,783699
2019-12-27,3593259915,2192,9965400,783699
2019-12-30,3773510685,10151,47843790,783699
